2013;Mahinthan Chandramohan,Hee Beng Kuan Tan,Lionel C. Briand,Lwin Khin Shar,Bindu Madhavi Padmanabhuni;A scalable approach for malware detection through bounded feature space behavior modeling.;312-322;11;Security;
2013;Yongzheng Wu,Jun Sun 0001,Yang Liu 0003,Jin Song Dong;Automatically partition software into least privilege components using dynamic data dependency analysis.;323-333;11;Security;
2013;Radu Vanciu,Marwan Abi-Antoun;Finding architectural flaws using constraints.;334-344;11;Security;
2013;Ripon K. Saha,Matthew Lease,Sarfraz Khurshid,Dewayne E. Perry;Improving bug localization using structured information retrieval.;345-355;11;Debugging;
2013;Westley Weimer,Zachary P. Fry,Stephanie Forrest;Leveraging program equivalence for adaptive program repair: Models and first results.;356-366;11;Debugging;
2013;Baishakhi Ray,Miryung Kim,Suzette Person,Neha Rungta;Detecting and characterizing semantic inconsistencies in ported code.;367-377;11;Debugging;
2013;Peter Ohmann,Ben Liblit;Lightweight control-flow instrumentation and postmortem analysis in support of debugging.;378-388;11;Debugging;
2013;Chaorong Guo,Jian Zhang 0001,Jun Yan,Zhiqiang Zhang,Yanli Zhang;Characterizing and detecting resource leaks in Android applications.;389-398;10;Resources;
2013;Hung Viet Nguyen,Hoan Anh Nguyen,Tung Thanh Nguyen,Anh Tuan Nguyen,Tien N. Nguyen;Dangling references in multi-configuration and dynamic PHP-based Web applications.;399-409;11;Resources;
2013;Erik Österlund,Welf Löwe;Dynamically transforming data structures.;410-420;11;Resources;
2013;Benedek Izsó,Zoltán Szatmári,Gábor Bergmann,Ákos Horváth,István Ráth;Towards precise metrics for predicting graph query performance.;421-431;11;Resources;
2013;Hao Xiao,Jun Sun 0001,Yang Liu 0003,Shang-Wei Lin,Chengnian Sun;TzuYu: Learning stateful typestates.;432-442;11;Specification Mining;
2013;Dirk Fahland,David Lo,Shahar Maoz;Mining branching-time scenarios.;443-453;11;Specification Mining;
2013;Richard Pohl,Vanessa Stricker,Klaus Pohl;Measuring the structural complexity of feature models.;454-464;11;Models and Complexity;
2013;Abdel Salam Sayyad,Joseph Ingram,Tim Menzies,Hany Ammar;Scalable product line configuration: A straw to break the camel's back.;465-474;10;Models and Complexity;
2013;Jian-Guang Lou,Qingwei Lin,Rui Ding,Qiang Fu,Dongmei Zhang,Tao Xie;Software analytics for incident management of online services: An experience report.;475-485;11;Experience:Software Analysis;
2013;Joshua Garcia,Igor Ivkovic,Nenad Medvidovic;A comparative analysis of software architecture recovery techniques.;486-496;11;Experience:Software Analysis;
2013;Gang Zhang,Xin Peng,Zhenchang Xing,Shihai Jiang,Hai Wang,Wenyun Zhao;Towards contextual and on-demand code clone management by continuous monitoring.;497-507;11;Experience:Software Analysis;
2013;Andreas Simburger,Sven Apel,Armin Größlinger,Christian Lengauer;The potential of polyhedral optimization: An empirical study.;508-518;11;Experience:Software Analysis;
2013;Yunho Kim,Youil Kim,Taeksu Kim,Gunwoo Lee,Yoonkyu Jang,Moonzoo Kim;Automated unit testing of large industrial embedded software using concolic testing.;519-528;10;Experience:Testing and Verification;
2013;Shiva Nejati,Morayo Adedjouma,Lionel C. Briand,Jonathan Hellebaut,Julien Begey,Yves Clement;Minimizing CPU time shortage risks in integrated embedded software.;529-539;11;Experience:Testing and Verification;
2013;Daniel Di Nardo,Nadia Alshahwan,Lionel C. Briand,Elizabeta Fourneret,Tomislav Nakic-Alfirevic,Vincent Masquelier;Model based test validation and oracles for data acquisition systems.;540-550;11;Experience:Testing and Verification;
2013;Deepak Dhungana,Ching Hoo Tang,Christoph Weidenbach,Patrick Wischnewski;Automated verification of interactive rule-based configuration systems.;551-561;11;Experience:Testing and Verification;
2013;Edmund Wong,Jinqiu Yang,Lin Tan;AutoComment: Mining question and answer sites for automatic comment generation.;562-567;6;New Ideas:Adaptation and Transformation;
2013;Smita Ghaisas,Manish Motwani,Preethu Rose Anish;Detecting system use cases and validations from documents.;568-573;6;New Ideas:Adaptation and Transformation;
2013;Jesús García-Galán,Pablo Trinidad,Antonio Ruiz Cortés;Multi-user variability configuration: A game theoretic approach.;574-579;6;New Ideas:Adaptation and Transformation;
2013;Nicolas Sannier,Mathieu Acher,Benoit Baudry;From comparison matrix to Variability Model: The Wikipedia case study.;580-585;6;New Ideas:Adaptation and Transformation;
2013;Timothy Dietrich,Jane Cleland-Huang,Yonghee Shin;Learning effective query transformations for enhanced requirements trace retrieval.;586-591;6;New Ideas:Adaptation and Transformation;
2013;Chang Xu,Wenhua Yang,Xiaoxing Ma,Chun Cao,Jian Lu;Environment rematching: Toward dependability improvement for self-adaptive applications.;592-597;6;New Ideas:Adaptation and Transformation;
2013;Ethan Holder,Eeshan Shah,Mohammed Davoodi,Eli Tilevich;Cloud Twin: Native execution of android applications on the Windows Phone.;598-603;6;New Ideas:Adaptation and Transformation;
2013;Fitsum Meshesha Kifetew,Wei Jin,Roberto Tiella,Alessandro Orso,Paolo Tonella;SBFR: A search based approach for reproducing failures of programs with grammar based input.;604-609;6;New Ideas:Adaptation and Transformation;
2013;Shabnam Mirshokraie,Ali Mesbah 0001,Karthik Pattabiraman;PYTHIA: Generating test cases with oracles for JavaScript applications.;610-615;6;New Ideas:Testing and Debugging;
2013;Nupul Kukreja,William G. J. Halfond,Milind Tambe;Randomizing regression tests using game theory.;616-621;6;New Ideas:Testing and Debugging;
2013;Duy Cu Nguyen,Paolo Tonella;Automated inference of classifications and dependencies for combinatorial testing.;622-627;6;New Ideas:Testing and Debugging;
2013;Higor Amario de Souza,Marcos Lordello Chaim;Adding context to fault localization with integration coverage.;628-633;6;New Ideas:Testing and Debugging;
2013;Parth Sagdeo,Nicholas Ewalt,Debjit Pal,Shobha Vasudevan;Using automatically generated invariants for regression testing and bug localization.;634-639;6;New Ideas:Testing and Debugging;
2013;Giuseppe Scanniello,Carmine Gravino,Andrian Marcus,Tim Menzies;Class level fault prediction using software clustering.;640-645;6;New Ideas:Testing and Debugging;
2013;Evan Moritz,Mario Linares Vásquez,Denys Poshyvanyk,Mark Grechanik,Collin McMillan,Malcom Gethers;ExPort: Detecting and visualizing API usages in large source code repositories.;646-651;6;New Ideas:Testing and Debugging;
2013;Shashank Holavanalli,Don Manuel,Vishwas Nanjundaswamy,Brian Rosenberg,Feng Shen,Steven Y. Ko,Lukasz Ziarek;Flow Permissions for Android.;652-657;6;New Ideas:Testing and Debugging;
2013;Giles Reger,Howard Barringer,David E. Rydeheard;A pattern-based approach to parametric specification mining.;658-663;6;New Ideas:Models and Requirements;
2013;Dustin Wüest,Norbert Seyff,Martin Glinz;Semi-automatic generation of metamodels from model sketches.;664-669;6;New Ideas:Models and Requirements;
2013;Varsha Veerappa,Rachel Harrison;Assessing the maturity of requirements through argumentation: A good enough approach.;670-675;6;New Ideas:Models and Requirements;
2013;K. M. Annervaz,Vikrant S. Kaulgud,Shubhashis Sengupta,Milind Savagaonkar;Natural language requirements quality analysis based on business domain models.;676-681;6;New Ideas:Models and Requirements;
2013;Jens von Pilgrim,Bastian Ulke,Andreas Thies,Friedrich Steimann;Model/code co-refactoring: An MDE approach.;682-687;6;New Ideas:Models and Requirements;
2013;Hajer Saada,Marianne Huchard,Clémentine Nebut,Houari A. Sahraoui;Recovering model transformation traces using multi-objective optimization.;688-693;6;New Ideas:Models and Requirements;
2013;Nuno Macedo,Tiago Guimarães,Alcino Cunha;Model repair and transformation with Echo.;694-697;4;Tool Demonstrations;
2013;Mohan Baruwal Chhetri,Sergei Chichin,Quoc Bao Vo,Ryszard Kowalczyk;Smart Cloud Broker: Finding your home in the clouds.;698-701;4;Tool Demonstrations;
2013;Alessandro Cimatti,Michele Dorigatti,Stefano Tonetta;OCRA: A tool for checking the refinement of temporal contracts.;702-705;4;Tool Demonstrations;
2013;Stephan Falke 0001,Florian Merz,Carsten Sinz;The bounded model checker LLBMC.;706-709;4;Tool Demonstrations;
2013;Bernd Fischer 0002,Omar Inverso,Gennaro Parlato;CSeq: A concurrency pre-processor for sequential C verification tools.;710-713;4;Tool Demonstrations;
2013;Alessio Gambi,Waldemar Hummer,Schahram Dustdar;Automated testing of cloud-based elastic systems with AUToCLES.;714-717;4;Tool Demonstrations;
2013;Iman Avazpour,John Grundy,Lars Grunske;Tool support for automatic model transformation specification using concrete visualisations.;718-721;4;Tool Demonstrations;
2013;Markus Kusano,Chao Wang 0001;CCmutator: A mutation generator for concurrency constructs in multithreaded C/C++ applications.;722-725;4;Tool Demonstrations;
2013;Christopher Schaefer,Hyunsook Do,Brian M. Slator;Crushinator: A framework towards game-independent testing.;726-729;4;Tool Demonstrations;
2013;Nikolai Tillmann,Jonathan de Halleux,Tao Xie,Judith Bishop;Pex4Fun: A web-based environment for educational gaming via automated test generation.;730-733;4;Tool Demonstrations;
2013;Radu Calinescu,Kenneth Johnson,Yasmin Rafiq;Developing self-verifying service-based systems.;734-737;4;Tool Demonstrations;
2013;Keletso Letsholo,Liping Zhao,Erol-Valeriu Chioasca;TRAM: A tool for transforming textual requirements into analysis models.;738-741;4;Tool Demonstrations;
2013;Nipun Arora,Hui Zhang 0002,Junghwan Rhee,Kenji Yoshihira,Guofei Jiang;iProbe: A lightweight user-level dynamic instrumentation tool.;742-745;4;Tool Demonstrations;
2013;Fatemeh Hendijani Fard;Detecting and fixing emergent behaviors in Distributed Software Systems using a message content independent method.;746-749;4;Doctoral Symposium;
2013;Ramiro Demasi;Synthesizing fault-tolerant programs from deontic logic specifications.;750-753;4;Doctoral Symposium;
2013;Francisco Servant;Supporting bug investigation using history analysis.;754-757;4;Doctoral Symposium;
2013;Jun Lin;Context-aware task allocation for distributed agile team.;758-761;4;Doctoral Symposium;
2013;Mehdi Mirakhorli;Preventing erosion of architectural tactics through their strategic implementation, preservation, and visualization.;762-765;4;Doctoral Symposium;
2012;Mark Harman,William B. Langdon,Yue Jia,David Robert White,Andrea Arcuri,John Andrew Clark;The GISMOE challenge: constructing the pareto program surface using genetic programming to find better programs (keynote paper).;1-14;14;Keynotes;
2012;Ivar Jacobson,Ian Spence,Pontus Johnson,Mira Kajko-Mattsson;Re-founding software engineering - SEMAT at the age of three (keynote abstract).;15-19;5;Keynotes;
2012;Kai Yu,Mengxiang Lin,Jin Chen,Xiangyu Zhang;Practical isolation of failure-inducing changes for debugging regression faults.;20-29;10;Debugging I;
2012;Liang Gong,David Lo,Lingxiao Jiang,Hongyu Zhang;Diversity maximization speedup for fault localization.;30-39;10;Debugging I;
2012;Divya Gopinath,Razieh Nokhbeh Zaeem,Sarfraz Khurshid;Improving the effectiveness of spectra-based fault localization using specifications.;40-49;10;Debugging I;
2012;Ferdian Thung,Lucia,David Lo,Lingxiao Jiang,Foyzur Rahman,Premkumar T. Devanbu;To what extent could we detect field defects? an empirical study of false negatives in static bug finding tools.;50-59;10;Debugging II;
2012;Tegawende F. Bissyande,Laurent Reveillere,Julia L. Lawall,Gilles Muller;Diagnosys: automatic generation of a debugging interface to the Linux kernel.;60-69;10;Debugging II;
2012;Anh Tuan Nguyen,Tung Thanh Nguyen,Tien N. Nguyen,David Lo,Chengnian Sun;Duplicate bug report detection with a combination of information retrieval and topic modeling.;70-79;10;Debugging II;
2012;Xusheng Xiao,Nikolai Tillmann,Manuel Fahndrich,Jonathan de Halleux,Michal Moskal;User-aware privacy control via extended static-information-flow analysis.;80-89;10;Privacy, Security, and Performance;
2012;Sonia Haiduc,Gabriele Bavota,Rocco Oliveto,Andrea De Lucia,Andrian Marcus;Automatic query performance assessment during the retrieval of software artifacts.;90-99;10;Privacy, Security, and Performance;
2012;Mohamed Almorsy,John Grundy,Amani S. Ibrahim;Supporting automated vulnerability analysis using formalized vulnerability signatures.;100-109;10;Privacy, Security, and Performance;
2012;Rick Rabiser,Paul Grunbacher,Martin Lehofer;A qualitative study on user guidance capabilities in product configuration tools.;110-119;10;Configuration Management and QoS;
2012;Sven Apel,Olaf Lessenich,Christian Lengauer;Structured merge with auto-tuning: balancing precision and performance.;120-129;10;Configuration Management and QoS;
2012;Ayman Amin,Lars Grunske,Alan Colman;An automated approach to forecasting QoS attributes based on linear and non-linear time series modeling.;130-139;10;Configuration Management and QoS;
2012;Ning Chen,Sunghun Kim;Puzzle-based automatic testing: bringing humans into the loop by solving puzzles.;140-149;10;Testing and Monitoring;
2012;Kari Kahkonen,Olli Saarikivi,Keijo Heljanko;Using unfoldings in automated testing of multithreaded programs.;150-159;10;Testing and Monitoring;
2012;Adel Noureddine,Aurelien Bourdon,Romain Rouvoy,Lionel Seinturier;Runtime monitoring of software energy hotspots.;160-169;10;Testing and Monitoring;
2012;Xiaoyin Wang,Yingnong Dang,Lu Zhang 0023,Dongmei Zhang,Erica Lan,Hong Mei;Can I clone this piece of code here?;170-179;10;Prediction;
2012;Hyunmin Seo,Sunghun Kim;Predicting recurring crash stacks.;180-189;10;Prediction;
2012;Dennis Westermann,Jens Happe,Rouven Krebs,Roozbeh Farahbod;Automated inference of goal-oriented performance prediction functions.;190-199;10;Prediction;
2012;Achraf Ghabi,Alexander Egyed;Code patterns for automatically validating requirements-to-code traces.;200-209;10;Validation, Verification, and Consistency;
2012;Jaideep Nijjar,Tevfik Bultan;Unbounded data model verification using SMT solvers.;210-219;10;Validation, Verification, and Consistency;
2012;Alexander Reder,Alexander Egyed;Computing repair trees for resolving inconsistencies in design models.;220-229;10;Validation, Verification, and Consistency;
2012;Mohamed Almorsy,John Grundy,Amani S. Ibrahim;Supporting automated software re-engineering using re-aspects.;230-233;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Amani S. Ibrahim,John Grundy,James H. Hamlyn-Harris,Mohamed Almorsy;Supporting operating system kernel data disambiguation using points-to analysis.;234-237;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Moria Abadi,Yishai A. Feldman;Automatic recovery of statecharts from procedural code.;238-241;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Julia Rubin-Mosin,Marsha Chechik;Locating distinguishing features using diff sets.;242-245;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Katsuhisa Maruyama,Eijiro Kitsu,Takayuki Omori,Shinpei Hayashi;Slicing and replaying code change history.;246-249;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Martin Faunes,Houari A. Sahraoui,Mounir Boukadoum;Generating model transformation rules from examples using an evolutionary algorithm.;250-253;4;Re-engineering, Program Understanding, and Model Transformation (Short Papers);
2012;Konrad Jamrozik,Gordon Fraser,Nikolai Tillmann,Jonathan de Halleux;Augmented dynamic symbolic execution.;254-257;4;Testing and Code Analysis (Short Papers);
2012;Domenico Amalfitano,Anna Rita Fasolino,Porfirio Tramontana,Salvatore De Carmine,Atif M. Memon;Using GUI ripping for automated testing of Android applications.;258-261;4;Testing and Code Analysis (Short Papers);
2012;Lucia,David Lo,Lingxiao Jiang,Aditya Budi;kbe-anonymity: test data anonymization for evolving programs.;262-265;4;Testing and Code Analysis (Short Papers);
2012;JeeHyun Hwang,Tao Xie,Donia El Kateb,Tejeddine Mouelhi,Yves Le Traon;Selection of regression system tests for security policy evolution.;266-269;4;Testing and Code Analysis (Short Papers);
2012;Lei Shang,Yi Lu 0003,Jingling Xue;Fast and precise points-to analysis with incremental CFL-reachability summarisation: preliminary experience.;270-273;4;Testing and Code Analysis (Short Papers);
2012;Alexandre Bartel,Jacques Klein,Yves Le Traon,Martin Monperrus;Automatically securing permission-based software by reducing the attack surface: an application to Android.;274-277;4;Detection and Refactoring (Short Papers);
2012;Abdou Maiga,Nasir Ali,Neelesh Bhattacharya,Aminata Sabane,Yann-Gael Gueheneuc,Giuliano Antoniol,Esma Aimeur;Support vector machines for anti-pattern detection.;278-281;4;Detection and Refactoring (Short Papers);
2012;Hung Viet Nguyen,Hoan Anh Nguyen,Tung Thanh Nguyen,Anh Tuan Nguyen,Tien N. Nguyen;Detection of embedded code smells in dynamic web applications.;282-285;4;Detection and Refactoring (Short Papers);
2012;Yang Yuan,Yao Guo;Boreas: an accurate and scalable token-based approach to code clone detection.;286-289;4;Detection and Refactoring (Short Papers);
2012;Friedrich Steimann,Jens von Pilgrim;Refactorings without names.;290-293;4;Detection and Refactoring (Short Papers);
2012;Huiqing Li,Simon J. Thompson;Automated API migration in a user-extensible refactoring tool for Erlang programs.;294-297;4;Detection and Refactoring (Short Papers);
2012;Rainer Lutz,Sascha Schafer 0001,Stephan Diehl;Using mobile devices for collaborative requirements engineering.;298-301;4;Requirements Engineering and Model based Development (Short Papers);
2012;Andreas Demuth,Roberto Erick Lopez-Herrejon,Alexander Egyed;Automatically generating and adapting model constraints to support co-evolution of design models.;302-305;4;Requirements Engineering and Model based Development (Short Papers);
2012;Timo Kehrer,Udo Kelter,Pit Pietsch,Maik Schmidt;Adaptability of model comparison tools.;306-309;4;Requirements Engineering and Model based Development (Short Papers);
2012;Lwin Khin Shar,Hee Beng Kuan Tan;Predicting common web application vulnerabilities from input validation and sanitization code patterns.;310-313;4;Defect Prediction and Recovery (Short Papers);
2012;Huihua Lu,Bojan Cukic,Mark Culp;Software defect prediction using semi-supervised learning with dimension reduction.;314-317;4;Defect Prediction and Recovery (Short Papers);
2012;Rui Ding,Qiang Fu,Jian-Guang Lou,Qingwei Lin,Dongmei Zhang,Jiajun Shen,Tao Xie;Healing online service systems via mining historical issue repositories.;318-321;4;Defect Prediction and Recovery (Short Papers);
2012;Maartje de Jonge,Eelco Visser;Automated evaluation of syntax error recovery.;322-325;4;Defect Prediction and Recovery (Short Papers);
2012;Massila Kamalrudin,John Grundy,John G. Hosking;MaramaAI: tool support for capturing and managing consistency of multi-lingual requirements.;326-329;4;Tool Demonstrations 1;
2012;Sebastian Bauersfeld,Tanja E. J. Vos;GUITest: a Java library for fully automated GUI robustness testing.;330-333;4;Tool Demonstrations 1;
2012;Palakorn Achananuparp,Nelman Lubis Ibrahim,Yuan Tian,David Lo,Ee-Peng Lim;Observatory of trends in software related microblogs.;334-337;4;Tool Demonstrations 1;
2012;Sebastian Biallas,Jorg Brauer,Stefan Kowalewski;Arcade.PLC: a verification platform for programmable logic controllers.;338-341;4;Tool Demonstrations 1;
2012;Yves Ledru,German Vega,Taha Triki,Lydie du Bousquet;Test suite selection based on traceability annotations.;342-345;4;Tool Demonstrations 1;
2012;Fu Song,Tayssir Touili;PuMoC: a CTL model-checker for sequential programs.;346-349;4;Tool Demonstrations 1;
2012;Ylies Falcone,Sebastian Currea;Weave droid: aspect-oriented programming on Android devices: fully embedded or in the cloud.;350-353;4;Tool Demonstrations 1;
2012;Inah Omoronyia,Liliana Pasquale,Mazeiar Salehie,Luca Cavallaro,Gavin Doherty,Bashar Nuseibeh;Caprice: a tool for engineering adaptive privacy.;354-357;4;Tool Demonstrations 1;
2012;Laura Moreno,Andrian Marcus;JStereoCode: automatically identifying method and class stereotypes in Java code.;358-361;4;Tool Demonstrations 2;
2012;Antonio Cicchetti,Federico Ciccozzi,Silvia Mazzini,Stefano Puri,Marco Panunzio,Alessandro Zovi,Tullio Vardanega;CHESS: a model-driven engineering tool environment for aiding the development of complex industrial systems.;362-365;4;Tool Demonstrations 2;
2012;Ahmed Tamrawi,Hoan Anh Nguyen,Hung Viet Nguyen,Tien N. Nguyen;SYMake: a build code analysis and refactoring tool for makefiles.;366-369;4;Tool Demonstrations 2;
2012;Cameron M. Hine,Jean-Guy Schneider,Jun Han,Steven Versteeg;Quokka: visualising interactions of enterprise software environment emulators.;370-373;4;Tool Demonstrations 2;
2012;Stefan Dosinger,Richard Mordinyi,Stefan Biffl;Communicating continuous integration servers for increasing effectiveness of automated testing.;374-377;4;Tool Demonstrations 2;
2012;Jose Campos,Andre Riboira,Alexandre Perez,Rui Abreu;GZoltar: an eclipse plug-in for testing and debugging.;378-381;4;Tool Demonstrations 2;
2012;Jesper Andersen,Anh Cuong Nguyen,David Lo,Julia L. Lawall,Siau-Cheng Khoo;Semantic patch inference.;382-385;4;Tool Demonstrations 2;
2012;Tuong Huan Nguyen,Bao Quoc Vo,Markus Lumpe,John Grundy;REInDetector: a framework for knowledge-based requirements engineering.;386-389;4;Tool Demonstrations 2;
2012;Sebastian Gabmeyer;Formal verification techniques for model transformations specified by-demonstration.;390-393;4;Doctoral Symposium;
2012;Luis Quesada 0002;A model-driven parser generator with reference resolution support.;394-397;4;Doctoral Symposium;
2012;Yosuke Yamamoto;Property-preserving program refinement.;398-401;4;Doctoral Symposium;
2012;Ana Filipa Nogueira;Predicting software complexity by means of evolutionary testing.;402-405;4;Doctoral Symposium;
2012;Panita Meananeatra;Identifying refactoring sequences for improving software maintainability.;406-409;4;Doctoral Symposium;
2011;Ian H. Witten;Wikipedia and how to use it for semantic document representation.;1;1;Keynotes;
2011;Matthew B. Dwyer;Unifying testing and analysis through behavioral coverage.;2;1;Keynotes;
2011;Nadia Alshahwan,Mark Harman;Automated web application testing using search based software engineering.;3-12;10;Testing I;
2011;Hung Viet Nguyen,Hoan Anh Nguyen,Tung Thanh Nguyen,Tien N. Nguyen;Auto-locating and fix-propagating for HTML validation errors to PHP server-side code.;13-22;10;Testing I;
2011;Brian Robinson,Michael D. Ernst,Jeff H. Perkins,Vinay Augustine,Nuo Li;Scaling up automated test generation: Automatically generating maintainable regression unit tests for programs.;23-32;10;Testing I;
2011;Saswat Anand,Mary Jean Harrold;Heap cloning: Enabling dynamic symbolic execution of java programs.;33-42;10;Testing II;
2011;Pingyu Zhang,Sebastian G. Elbaum,Matthew B. Dwyer;Automatic generation of load tests.;43-52;10;Testing II;
2011;Arthur I. Baars,Mark Harman,Youssef Hassoun,Kiran Lakhotia,Phil McMinn,Paolo Tonella,Tanja E. J. Vos;Symbolic search-based testing.;53-62;10;Testing II;
2011;Sai Zhang,Cheng Zhang,Michael D. Ernst;Automated documentation inference to explain failed tests.;63-72;10;Testing III;
2011;Kai Pan,Xintao Wu,Tao Xie;Generating program inputs for database application testing.;73-82;10;Testing III;
2011;Alberto Gonzalez-Sanchez,Rui Abreu,Hans-Gerhard Gross,Arjan J. C. van Gemund;Prioritizing tests for fault localization through ambiguity group reduction.;83-92;10;Testing III;
2011;Pavel Parizek,Ondrej Lhotak;Identifying future field accesses in exhaustive state space traversal.;93-102;10;Software Model Checking;
2011;Watcharin Leungwattanakit,Cyrille Valentin Artho,Masami Hagiya,Yoshinori Tanabe,Mitsuharu Yamamoto;Model checking distributed systems by combining caching and process checkpointing.;103-112;10;Software Model Checking;
2011;Peter Bokor,Johannes Kinder,Marco Serafini,Neeraj Suri;Supporting domain-specific state space reductions through local partial-order reduction.;113-122;10;Software Model Checking;
2011;Malay K. Ganai;Scalable and precise symbolic analysis for atomicity violations.;123-132;10;Analysis, Verification, and Validation;
2011;Franjo Ivancic,Gogul Balakrishnan,Aarti Gupta,Sriram Sankaranarayanan,Naoto Maeda,Hiroki Tokuoka,Takashi Imoto,Yoshiaki Miyazaki;DC2: A framework for scalable, scope-bounded software verification.;133-142;10;Analysis, Verification, and Validation;
2011;Juncao Li,Fei Xie,Thomas Ball,Vladimir Levin,Con McGarvey;Formalizing hardware/software interface specifications.;143-152;10;Analysis, Verification, and Validation;
2011;Matko Botincan,Mike Dodds,Alastair F. Donaldson,Matthew J. Parkinson;Safe asynchronous multicore memory operations.;153-162;10;Analysis, Verification, and Validation;
2011;Timo Kehrer,Udo Kelter,Gabriele Taentzer;A rule-based approach to the semantic lifting of model differences in the context of model versioning.;163-172;10;Models;
2011;Abel Hegedus,Akos Horvath,Istvan Rath,Daniel Varro;A model-driven framework for guided design space exploration.;173-182;10;Models;
2011;Fabian Brosig,Nikolaus Huber,Samuel Kounev;Automated extraction of architecture-level performance models of distributed component-based systems.;183-192;10;Models;
2011;Ariel Rabkin,Randy H. Katz;Precomputing possible configuration error diagnoses.;193-202;10;Debugging;
2011;David Insa,Josep Silva;An optimal strategy for algorithmic debugging.;203-212;10;Debugging;
2011;Sarah R. Clark,Jake Cobb,Gregory M. Kapfhammer,James A. Jones,Mary Jean Harrold;Localizing SQL faults in database applications.;213-222;10;Debugging;
2011;Xiaofan Chen,John Grundy;Improving automated documentation to code traceability by combining retrieval techniques.;223-232;10;Documentation, Traceability, and Program Understanding;
2011;Qian Wu,Guangtai Liang,Qianxiang Wang,Tao Xie,Hong Mei;Iterative mining of resource-releasing specifications.;233-242;10;Documentation, Traceability, and Program Understanding;
2011;Ghulam Rasool,Patrick Maeder;Flexible design pattern detection based on feature types.;243-252;10;Documentation, Traceability, and Program Understanding;
2011;Chengnian Sun,David Lo,Siau-Cheng Khoo,Jing Jiang;Towards more accurate retrieval of duplicate bug reports.;253-262;10;Software Maintenance I;
2011;Anh Tuan Nguyen,Tung Thanh Nguyen,Jafar M. Al-Kofahi,Hung Viet Nguyen,Tien N. Nguyen;A topic-based approach for narrowing the search space of buggy files from a bug report.;263-272;10;Software Maintenance I;
2011;Yijun Yu,Thein Than Tun,Bashar Nuseibeh;Specifying and detecting meaningful changes in programs.;273-282;10;Software Maintenance I;
2011;Antonio Filieri,Carlo Ghezzi,Alberto Leva,Martina Maggio;Self-adaptive software meets control theory: A preliminary approach supporting reliability requirements.;283-292;10;Software Maintenance II;
2011;Sunny Wong,Yuanfang Cai;Generalizing evolutionary coupling with stochastic dependencies.;293-302;10;Software Maintenance II;
2011;Jeffrey Overbey,Ralph E. Johnson;Differential precondition checking: A lightweight, reusable analysis for refactoring tools.;303-312;10;Software Maintenance II;
2011;Richard Pohl,Kim Lauenroth,Klaus Pohl;A performance comparison of contemporary algorithmic approaches for automated analysis operations on feature models.;313-322;10;Product Lines, Knowledge Acquisition, and Software Processes;
2011;Swapna Gottipati,David Lo,Jing Jiang;Finding relevant answers in software forums.;323-332;10;Product Lines, Knowledge Acquisition, and Software Processes;
2011;Ning Chen,Steven C. H. Hoi,Xiaokui Xiao;Software process evaluation: A machine learning approach.;333-342;10;Product Lines, Knowledge Acquisition, and Software Processes;
2011;Tim Menzies,Andrew Butcher,Andrian Marcus,Thomas Zimmermann,David R. Cok;Local vs. global models for effort estimation and defect prediction.;343-351;9;Prediction and Ecological Inference;
2011;Christoph Rathfelder,Samuel Kounev,David Evans;Capacity planning for event-based systems using automated performance predictions.;352-361;10;Prediction and Ecological Inference;
2011;Daryl Posnett,Vladimir Filkov,Premkumar T. Devanbu;Ecological inference in empirical software engineering.;362-371;10;Prediction and Ecological Inference;
2011;Sven Apel,Hendrik Speidel,Philipp Wendler,Alexander von Rhein,Dirk Beyer;Detection of feature interactions using feature-aware verification.;372-375;4;Short Papers I;
2011;Markus Kimmig,Martin Monperrus,Mira Mezini;Querying source code with natural language.;376-379;4;Short Papers I;
2011;Alex Groce;Coverage rewarded: Test input generation via adaptation-based programming.;380-383;4;Short Papers I;
2011;Angela Lozano,Andy Kellens,Kim Mens;Mendel: Source code recommendation based on a genetic metaphor.;384-387;4;Short Papers I;
2011;Paolo Arcaini,Angelo Gargantini,Elvinia Riccobene;Optimizing the automatic test generation by SAT and SMT solving for Boolean expressions.;388-391;4;Short Papers I;
2011;Yu Pei 0001,Yi Wei,Carlo A. Furia,Martin Nordio,Bertrand Meyer;Code-based automated program fixing.;392-395;4;Short Papers I;
2011;Yongjie Zheng,Richard N. Taylor;Taming changes With 1.x-Way architecture-implementation mapping.;396-399;4;Short Papers I;
2011;Kristina Winbladh,Anand Ranganathan;Evaluating test selection strategies for end-user specified flow-based applications.;400-403;4;Short Papers I;
2011;Zoltan Ujhelyi,Akos Horvath,Daniel Varro;Towards dynamic backward slicing of model transformations.;404-407;4;Short Papers I;
2011;Wujie Zheng,Hao Ma,Michael R. Lyu,Tao Xie,Irwin King;Mining test oracles of web search engines.;408-411;4;Short Papers I;
2011;LiGuo Huang,Vincent Ng,Isaac Persing,Ruili Geng,Xu Bai,Jianhui Tian;AutoODC: Automated generation of Orthogonal Defect Classifications.;412-415;4;Short Papers I;
