2011;Ji Wang,Wing Kwong Chan,Fei-Ching Kuo;Introduction to the Special Issue for the 10th International Conference on Quality Software (QSIC 2010).;997-998;2;Volume 41, Number 10, September 2011;
2011;Robert M. Hierons,Mercedes G. Merayo,Manuel Nunez;Scenarios-based testing of systems with distributed ports.;999-1026;28;Volume 41, Number 10, September 2011;
2011;Emad Shihab,Zhen Ming Jiang,Bram Adams,Ahmed E. Hassan,Robert Bowerman;Prioritizing the creation of unit tests in legacy software systems.;1027-1048;22;Volume 41, Number 10, September 2011;
2011;Xulin Zhao,Ying Zou;A business process-driven approach for generating software modules.;1049-1071;23;Volume 41, Number 10, September 2011;
2011;Bo Jiang,T. H. Tse,Wolfgang Grieskamp,Nicolas Kicillof,Yiming Cao,Xiang Li,Wing Kwong Chan;Assuring the model evolution of protocol software specifications by regression testing process improvement.;1073-1103;31;Volume 41, Number 10, September 2011;
2011;Alberto Gonzalez-Sanchez,Eric Piel,Rui Abreu,Hans-Gerhard Gross,Arjan J. C. van Gemund;Prioritizing tests for software fault diagnosis.;1105-1129;25;Volume 41, Number 10, September 2011;
2011;Huai Liu,Xiaodong Xie,Jing Yang 0001,Yansheng Lu,Tsong Yueh Chen;Adaptive random testing through test profiles.;1131-1154;24;Volume 41, Number 10, September 2011;
2011;Anthony Savidis;Integrated implementation of dynamic untyped object-based operator overloading.;1155-1184;30;Volume 41, Number 11, October 2011;
2011;Petr Hnetynka,Frantisek Plasil;Using meta-modeling in design and implementation of component-based systems: the SOFA case study.;1185-1201;17;Volume 41, Number 11, October 2011;
2011;Sandor Dembitz,Mirko Randic,Gordan Gledec;Advantages of online spellchecking: a Croatian example.;1203-1231;29;Volume 41, Number 11, October 2011;
2011;Lars Grunske,Kirsten Winter,Nisansala Yatapanage,Saad Zafar,Peter Alexander Lindsay;Experience with fault injection experiments for FMEA.;1233-1258;26;Volume 41, Number 11, October 2011;
2011;Dennis Jeffrey,Yan Wang,Chen Tian,Rajiv Gupta;Isolating bugs in multithreaded programs using execution suppression.;1259-1288;30;Volume 41, Number 11, October 2011;
2011;Jose M. Such,Juan M. Alberola,Agustin Espinosa Minguet,Ana Garcia-Fornes;A group-oriented secure multiagent platform.;1289-1302;14;Volume 41, Number 11, October 2011;
2011;Masakazu Adachi,Yiannis Papadopoulos,Septavera Sharvia,David Parker 0002,Tetsuya Tohdo;An approach to optimization of fault tolerant architectures using HiP-HOPS.;1303-1327;25;Volume 41, Number 11, October 2011;
2011;Maria-del-Mar Gallardo,Pedro Merino 0001,Laura Panizo,Antonio Linares;A practical use of model checking for synthesis: generating a dam controller for flood management.;1329-1347;19;Volume 41, Number 11, October 2011;
2011;Kostas Saidis,Yannis Smaragdakis,Alex Delis;DOLAR: virtualizing heterogeneous information spaces to support their expansion.;1349-1383;35;Volume 41, Number 11, October 2011;
2011;Roman Obermaisser;Component and service-oriented distributed embedded real-time systems (Extended papers from ISORC 2010).;1385-1386;2;Volume 41, Number 12, November / December 2011;
2011;Kwang-Hae (Kane) Kim,Jing Qian,Zhen Zhang,Qian Zhou,Kyung-Deok Moon,Jun Hee Park,Kwang-Roh Park,Doo-Hyun Kim;A scheme for reliable real-time messaging with bounded delays.;1387-1407;21;Volume 41, Number 12, November / December 2011;
2011;Pablo Basanta-Val,Marisol Garcia-Valls,Iria Estevez-Ayres;Non-functional information transmission patterns for distributed real-time Java.;1409-1435;27;Volume 41, Number 12, November / December 2011;
2011;Paul Lokuciejewski,Sascha Plazar,Heiko Falk,Peter Marwedel,Lothar Thiele;Approximating Pareto optimal compiler optimization sequences - a trade-off between WCET, ACET and code size.;1437-1458;22;Volume 41, Number 12, November / December 2011;
2011;Joseph P. Loyall,Matthew Gillen,Aaron Paulos,Larry Bunch,Marco M. Carvalho,James R. Edmondson,Douglas C. Schmidt,Andrew Martignoni,Asher Sinclair;Dynamic policy-driven quality of service in service-oriented information management systems.;1459-1489;31;Volume 41, Number 12, November / December 2011;
2011;Fabian Scheler,Wolfgang Schroder-Preikschat;The Real-Time Systems Compiler: migrating event-triggered systems to time-triggered systems.;1491-1515;25;Volume 41, Number 12, November / December 2011;
2011;Abhishek Dubey,Gabor Karsai,Nagabhushan Mahadevan;A component model for hard real-time systems: CCM with ARINC-653.;1517-1550;34;Volume 41, Number 12, November / December 2011;
2010;Maria Jump,Kathryn S. McKinley;Detecting memory leaks in managed languages with Cork.;1-22;22;Volume 40, Number 1, January 2010;
2010;Salman Pervez,Ganesh Gopalakrishnan,Robert M. Kirby,Rajeev Thakur,William Gropp;Formal methods applied to high-performance computing software design: a case study of MPI one-sided communication-based locking.;23-43;21;Volume 40, Number 1, January 2010;
2010;Lin Gao 0002,Jingling Xue,Tin-Fook Ngai;Loop recreation for thread-level speculation on multicore processors.;45-72;28;Volume 40, Number 1, January 2010;
2010;Abdulmalik Al-Gahmi,Jonathan E. Cook;A service-based runtime environment for native applications.;73-100;28;Volume 40, Number 1, January 2010;
2010;Andrea Romei,Franco Turini;XML data mining.;101-130;30;Volume 40, Number 2, February 2010;
2010;Vo Ngoc Anh,Alistair Moffat;Index compression using 64-bit words.;131-147;17;Volume 40, Number 2, February 2010;
2010;Mehmet Adak,Okan Topcu,Halit Oguztuzun;Model-based code generation for HLA federates.;149-175;27;Volume 40, Number 2, February 2010;
2010;Simone Campanoni,Giovanni Agosta,Stefano Crespi-Reghizzi,Andrea Di Biagio;A highly flexible, parallel virtual machine: design and experience of ILDJIT.;177-207;31;Volume 40, Number 2, February 2010;
2010;Arkadiusz Janik,Krzysztof Zielinski;Adaptability mechanisms for autonomic system implementation with AAOP.;209-223;15;Volume 40, Number 3, March 2010;
2010;Jeffrey A. Meister,Jeffrey S. Foster,Michael W. Hicks;Serializing C intermediate representations for efficient and portable parsing.;225-238;14;Volume 40, Number 3, March 2010;
2010;Hyunjin Lee,Lei Jin,Kiyeon Lee,Socrates Demetriades,Michael Moeng,Sangyeun Cho;Two-phase trace-driven simulation (TPTS): a fast multicore processor architecture simulation approach.;239-258;20;Volume 40, Number 3, March 2010;
2010;Jeremy Philippe,Noel De Palma,Fabienne Boyer,Olivier Gruber;Self-adaptation of service level in distributed systems.;259-283;25;Volume 40, Number 3, March 2010;
2010;Jilles van Gurp,Christian Prehofer,Jan Bosch;Comparing practices for reuse in integration-oriented software product lines and large open source software projects.;285-312;28;Volume 40, Number 4, 10 April 2010;
2010;Peter J. Robinson 0001,Keith L. Clark;Pedro: a publish/subscribe server using Prolog technology.;313-329;17;Volume 40, Number 4, 10 April 2010;
2010;Cristian Mateos,Alejandro Zunino,Marcelo R. Campo;m-JGRIM: a novel middleware for Gridifying Java applications into mobile Grid services.;331-362;32;Volume 40, Number 4, 10 April 2010;
2010;Jordi Cucurull-Juan,Guillermo Navarro-Arribas,Ramon Marti,Sergi Robles,Joan Borrell;An efficient and secure agent code distribution service.;363-386;24;Volume 40, Number 4, 10 April 2010;
2010;Thomas R. Kramer;Automatic detection and replacement of syntactic constructs causing shift/reduce conflicts.;387-404;18;Volume 40, Number 5, 25 April 2010;
2010;Rodrigo N. Calheiros,Rajkumar Buyya,Cesar Augusto Fonticielha De Rose;Building an automated and self-configurable emulation testbed for grid applications.;405-429;25;Volume 40, Number 5, 25 April 2010;
2010;Giuseppe Amato,Stefano Chessa,Claudio Vairo;MaD-WiSe: a distributed stream management system for wireless sensor networks.;431-451;21;Volume 40, Number 5, 25 April 2010;
2010;Ian Philip Wolforth,Martin Walker,Lars Grunske,Yiannis Papadopoulos;Generalizable safety annotations for specification of failure patterns.;453-483;31;Volume 40, Number 5, 25 April 2010;
2010;Heung Seok Chae,Jaegeol Park,Jian Feng Cui,Joon-Sang Lee;An adaptive load balancing management technique for RFID middleware systems.;485-506;22;Volume 40, Number 6, May 2010;
2010;Martin Schoeberl,Wolfgang Puffitsch,Rasmus Ulslev Pedersen,Benedikt Huber;Worst-case execution time analysis for a Java processor.;507-542;36;Volume 40, Number 6, May 2010;
2010;Marcin Milkowski;Developing an open-source, rule-based proofreading tool.;543-566;24;Volume 40, Number 7, June 2010;
2010;J. Berdajs,Z. Bosnic;Extending applications using an advanced approach to DLL injection and API hooking.;567-584;18;Volume 40, Number 7, June 2010;
2010;Hakjoo Oh,Kwangkeun Yi;An algorithmic mitigation of large spurious interprocedural cycles in static analysis.;585-603;19;Volume 40, Number 8, July 2010;
2010;Jinkyu Jeong,Euiseong Seo,Jeonghwan Choi,Hwanju Kim,Heeseung Jo,Joonwon Lee;KAL: kernel-assisted non-invasive memory leak tolerance with a general-purpose memory allocator.;605-625;21;Volume 40, Number 8, July 2010;
2010;Matthias Hauswirth,Peter F. Sweeney,Amer Diwan;Temporal vertical profiling.;627-654;28;Volume 40, Number 8, July 2010;
2010;Phillip J. Brooke,Richard F. Paige,Christopher Power;Document-centric XML workflows with fragment digital signatures.;655-672;18;Volume 40, Number 8, July 2010;
2010;Sebastian Deorowicz;Solving longest common subsequence and related problems on graphical processing units.;673-700;28;Volume 40, Number 8, July 2010;
2010;Johannes Koskinen,Markus Kettunen,Tarja Systa;Behavioral profiles - a way to model and validate program behavior.;701-733;33;Volume 40, Number 8, July 2010;
2010;Luca Paolino,Monica Sebillo,Genoveffa Tortora,Giuliana Vitiello;Towards a new approach to query search engines: the ;735-750;16;Volume 40, Number 8, July 2010;
2010;Jurgen Abel;Post BWT stages of the Burrows-Wheeler compression algorithm.;751-777;27;Volume 40, Number 9, August 2010;
2010;Pablo Sendin-Rana,E. Rodriguez-Fernandez,Francisco J. Gonzalez-Castano,Enrique Costa-Montenegro,Pedro S. Rodriguez-Hernandez,Jose M. Pousada Carballo,Juan C. Burguillo-Rial;Web-oriented business intelligence solution based on Associative Query Logic.;779-796;18;Volume 40, Number 9, August 2010;
2010;Pablo Neira Ayuso,Rafael Martinez Gasca,Laurent Lefevre;Communicating between the kernel and user-space in Linux using Netlink sockets.;797-810;14;Volume 40, Number 9, August 2010;
2010;Ignacio Jose Garcia del Amo,David Alejandro Pelta,Antonio D. Masegosa,Jose L. Verdegay;A software modeling approach for the design and analysis of cooperative optimization systems.;811-823;13;Volume 40, Number 9, August 2010;
2010;Philippe Moret,Walter Binder,Alex Villazon,Danilo Ansaloni,Abbas Heydarnoori;Visualizing and exploring profiles with calling context ring charts.;825-847;23;Volume 40, Number 9, August 2010;
2010;Alejandro Estrella-Balderrama,J. Joseph Fowler,Stephen G. Kobourov;GraphSET, a tool for simultaneous graph drawing.;849-863;15;Volume 40, Number 10, September 2010;
2010;Chun-Feng Hsiao,Chih-Ping Chu;Enhancing SCORM through creating a reusable JAVA class repository.;865-881;17;Volume 40, Number 10, September 2010;
2010;Karthick Seshadri,K. Viswanathan Iyer;Parallelization of a dynamic SVD clustering algorithm and its application in information retrieval.;883-896;14;Volume 40, Number 10, September 2010;
2010;Giuseppe Scanniello,Anna D'Amico,Carmela D'Amico,Teodora D'Amico;Architectural layer recovery for software system understanding and evolution.;897-916;20;Volume 40, Number 10, September 2010;
2010;Eyhab Al-Masri,Qusay H. Mahmoud;WSB: a broker-centric framework for quality-driven web service discovery.;917-941;25;Volume 40, Number 10, September 2010;
2010;Yongpeng Liu,Hong Zhu;A survey of the research on power management techniques for high-performance systems.;943-964;22;Volume 40, Number 11, October 2010;
2010;Marina Barsky,Ulrike Stege,Alex Thomo;A survey of practical algorithms for suffix tree construction in external memory.;965-988;24;Volume 40, Number 11, October 2010;
2010;Benjamin A. Kuperman,Eugene H. Spafford;Audlib: a configurable, high-fidelity application audit mechanism.;989-1005;17;Volume 40, Number 11, October 2010;
2010;Andrea De Lucia,Fausto Fasano,Rocco Oliveto,Genoveffa Tortora;Fine-grained management of software artefacts: the ADAMS system.;1007-1034;28;Volume 40, Number 11, October 2010;
2010;Age Kvalnes,Dag Johansen,Pal Halvorsen,Carsten Griwodz;Support for enterprise consolidation of I/O bound services.;1035-1051;17;Volume 40, Number 12, November / December 2010;
2010;Mathieu Desnoyers,Michel R. Dagenais;Synchronization for fast and reentrant operating system kernel tracing.;1053-1072;20;Volume 40, Number 12, November / December 2010;
2010;Deepak S. Turaga,Henrique Andrade,Bugra Gedik,Chitra Venkatramani,Olivier Verscheure,Jeffrey David Harris,John Cox,William Szewczyk,Paul Jones;Design principles for developing stream processing applications.;1073-1104;32;Volume 40, Number 12, November / December 2010;
2010;R. Nigel Horspool,Andy J. Wellings;Focus Section Editorial.;1105;1;Volume 40, Number 12, November / December 2010;
2010;Inah Omoronyia,John D. Ferguson,Marc Roper,Murray Wood;A review of awareness in distributed collaborative software engineering.;1107-1133;27;Volume 40, Number 12, November / December 2010;
2010;Horacio Gonzalez-Velez,Mario Leyton;A survey of algorithmic skeleton frameworks: high-level structured parallel programming enablers.;1135-1160;26;Volume 40, Number 12, November / December 2010;
2010;Ebaa Fayyoumi,B. John Oommen;A survey on statistical disclosure control and micro-aggregation techniques for secure statistical databases.;1161-1188;28;Volume 40, Number 12, November / December 2010;
2009;Luigi Palopoli,Tommaso Cucinotta,Luca Marzario,Giuseppe Lipari;AQuoSA - adaptive quality of service architecture.;1-31;31;Volume 39, Number 1, January 2009;
2009;Gunnar Brinkmann,Jan Degraer,Karel De Loof;Rehabilitation of an unloved child: semi-splaying.;33-45;13;Volume 39, Number 1, January 2009;
2009;Walter Binder,Jarle Hulaas,Philippe Moret,Alex Villazon;Platform-independent profiling in a virtual execution environment.;47-79;33;Volume 39, Number 1, January 2009;
2009;Vladimir Kurbalija,Mirjana Ivanovic,Zoran Budimac;Case-based curve behaviour prediction.;81-103;23;Volume 39, Number 1, January 2009;
2009;Joseph R. Laracy;Random variate generator.;105-110;6;Volume 39, Number 1, January 2009;
2009;Ekaterina Stefanov,Tony Sloane;On the implementation of bytecode compression for interpreted languages.;111-135;25;Volume 39, Number 2, February 2009;
2009;Antonella Di Stefano,Corrado Santoro;A;137-162;26;Volume 39, Number 2, February 2009;
2009;Ondrej Lhotak,Stephen Curial,Jose Nelson Amaral;Using XBDDs and ZBDDs in points-to analysis.;163-188;26;Volume 39, Number 2, February 2009;
2009;Nuno A. Fonseca,Vitor Santos Costa,Ricardo Rocha,Rui Camacho,Fernando M. A. Silva;Improving the efficiency of inductive logic programming systems.;189-219;31;Volume 39, Number 2, February 2009;
2009;Roberto Ierusalimschy;A text pattern-matching tool based on Parsing Expression Grammars.;221-258;38;Volume 39, Number 3, 10 March 2009;
2009;SungHyun Hong,Jin-Chul Kim,Soo-Mook Moon,Jin Woo Shin,Jaemok Lee,Hyeong-Seok Oh,Hyung-Kyu Choi;Client ahead-of-time compiler for embedded Java platforms.;259-278;20;Volume 39, Number 3, 10 March 2009;
2009;Pablo Sendin-Rana,Francisco J. Gonzalez-Castano,Enrique Perez-Barros,Pedro S. Rodriguez-Hernandez,Felipe J. Gil-Castineira,Jose M. Pousada Carballo;Improving the performance and functionality of Mondrian open-source OLAP systems.;279-298;20;Volume 39, Number 3, 10 March 2009;
2009;Luis M. Alvarez,Luis E. Anido-Rifon,Juan M. Santos-Gago;Reusing web contents: a DOM approach.;299-314;16;Volume 39, Number 3, 10 March 2009;
2009;Joao Alfredo Pinto de Magalhaes,Arndt von Staa,Carlos Jose Pereira de Lucena;Evaluating the recovery-oriented approach through the systematic development of real complex applications.;315-330;16;Volume 39, Number 3, 10 March 2009;
2009;Imed Hammouda,Anna Ruokonen,Mika Siikarla,Andre L. Santos,Kai Koskimies,Tarja Systa;Design profiles: toward unified tool support for design patterns and UML profiles.;331-354;24;Volume 39, Number 4, 25 March 2009;
2009;Maria Camila Nardini Barioni,Humberto Luiz Razente,Agma Juci Machado Traina,Caetano Traina Jr.;Seamlessly integrating similarity queries in SQL.;355-384;30;Volume 39, Number 4, 25 March 2009;
2009;Kurt Geihs,Paolo Barone,Frank Eliassen,Jacqueline Floch,Rolf Fricke,Eli Gjorven,Svein O. Hallsteinsen,Geir Horn,Mohammad Ullah Khan,Alessandro Mamelli,George Angelos Papadopoulos,Nearchos Paspallis,Roland Reichle,Erlend Stav;A comprehensive solution for application-level adaptation.;385-422;38;Volume 39, Number 4, 25 March 2009;
2009;Yuan Jiang,Ming Li 0005,Zhi-Hua Zhou;Mining extremely small data sets with application to software reuse.;423-440;18;Volume 39, Number 4, 25 March 2009;
2009;Carlos Gomez-Rodriguez,Jesus Vilares Ferro,Miguel Angel Alonso Pardo;A compiler for parsing schemata.;441-470;30;Volume 39, Number 5, 10 April 2009;
2009;Pierre Parrend,Stephane Frenot;Security benchmarks of OSGi platforms: toward Hardened OSGi.;471-499;29;Volume 39, Number 5, 10 April 2009;
2009;Damith C. Rajapakse,Stanislaw Jarzabek;Towards generic representation of web applications: solutions and trade-offs.;501-530;30;Volume 39, Number 5, 10 April 2009;
2009;Euiseong Seo,Jinkyu Jeong,Seon-Yeong Park,Jinsoo Kim,Joonwon Lee;Catching two rabbits: adaptive real-time support for embedded Linux.;531-550;20;Volume 39, Number 5, 10 April 2009;
2009;Frans Coenen,Paul H. Leng,Aris Pagourtzis,Wojciech Rytter,Dora Souliou;Improved methods for extracting frequent itemsets from interim-support trees.;551-571;21;Volume 39, Number 6, 25 April 2009;
2009;Lan Lin,Stacy J. Prowell,Jesse H. Poore;The impact of requirements changes on specifications and state machines.;573-610;38;Volume 39, Number 6, 25 April 2009;
2009;Aditya Kanade,Amitabha Sanyal,Uday P. Khedker;Validation of GCC optimizers through trace generation.;611-639;29;Volume 39, Number 6, 25 April 2009;
2009;Aleksander B. Demko,Nicolino J. Pizzi;Scopira: an open source C++ framework for biomedical data analysis applications.;641-660;20;Volume 39, Number 6, 25 April 2009;
2009;Stijn Mostinckx,Tom Van Cutsem,Stijn Timbermont,Elisa Gonzalez Boix,Eric Tanter,Wolfgang De Meuter;Mirror-based reflection in AmbientTalk.;661-699;39;Volume 39, Number 7, May 2009;
2009;Yi-Hsien Wang,I-Chen Wu;Achieving high and consistent rendering performance of Java AWT/Swing on multiple platforms.;701-736;36;Volume 39, Number 7, May 2009;
2009;Hsung-Pin Chang,Yu-Chieh Lin,Shiu-Hau Chen;System supports for protocol and application adaptation in vertical handoffs.;739-771;33;Volume 39, Number 8, 10 June 2009;
2009;Jing Dong,Yajing Zhao,Yongtao Sun;XSLT-based evolutions and analyses of design patterns.;773-805;33;Volume 39, Number 8, 10 June 2009;
2009;Clemens Dangelmayr,Wolfgang Blochinger;Aspect-oriented component assembly - a case study in parallel software design.;807-832;26;Volume 39, Number 9, 25 June 2009;
2009;Uwe Kastens,William M. Waite;Reusable specification modules for type analysis.;833-864;32;Volume 39, Number 9, 25 June 2009;
2009;Hasan Sozer,Bedir Tekinerdogan,Mehmet Aksit;FLORA: a framework for decomposing software architecture to introduce local recovery.;869-889;21;Volume 39, Number 10, July 2009;
2009;Diana Berbecaru,Amarkumar Desai,Antonio Lioy;A unified and flexible solution for integrating CRL and OCSP into PKI applications.;891-921;31;Volume 39, Number 10, July 2009;
2009;Wolfram Amme,Jeffery von Ronne,Philipp Adler,Michael Franz;The effectiveness of producer-side machine-independent optimizations for mobile code.;923-946;24;Volume 39, Number 10, July 2009;
2009;Chen Tian,Vijay Nagarajan,Rajiv Gupta,Sriraman Tallam;Automated dynamic detection of busy-wait synchronizations.;947-972;26;Volume 39, Number 11, 10 August 2009;
2009;Thein Than Tun,Tim Trew,Michael Jackson,Robin C. Laney,Bashar Nuseibeh;Specifying features of an evolving software system.;973-1002;30;Volume 39, Number 11, 10 August 2009;
2009;Yang Song,Aleksander Kolcz,Clyde Lee Giles;Better Naive Bayes classification for high-precision spam detection.;1003-1024;22;Volume 39, Number 11, 10 August 2009;
2009;Andrea De Lucia,Rita Francese,Ignazio Passero,Genoveffa Tortora;Development and evaluation of a system enhancing Second Life to support synchronous role-based collaborative learning.;1025-1054;30;Volume 39, Number 12, 25 August 2009;
2009;Sunil Ahn,Namgyu Kim,Seehoon Lee,Dukyun Nam,Soonwook Hwang,Birger Koblitz,Vincent Breton,Sangyong Han;Performance analysis and optimization of AMGA for the large-scale virtual screening.;1055-1072;18;Volume 39, Number 12, 25 August 2009;
2009;Ricardo Terra,Marco Tulio de Oliveira Valente;A dependency constraint language to manage object-oriented software architectures.;1073-1094;22;Volume 39, Number 12, 25 August 2009;
2009;Massimo Ficco,Stefano Russo;A hybrid positioning system for technology-independent location-aware computing.;1095-1125;31;Volume 39, Number 13, 10 September 2009;
2009;Michela Milano,Alessio Guerri;Bid evaluation in combinatorial auctions: optimization and learning.;1127-1155;29;Volume 39, Number 13, 10 September 2009;
2009;David Abramson,Clement Chu,Donny Kurniawan,Aaron Searle;Relative debugging in an integrated development environment.;1157-1183;27;Volume 39, Number 14, 25 September 2009;
2009;Richard C. Thomas,Amela Karahasanovic;Experience with an extensible workspace for analysis of low-level usage data.;1185-1213;29;Volume 39, Number 14, 25 September 2009;
2009;Diomidis Spinellis;User-level operating system transactions.;1215-1233;19;Volume 39, Number 14, 25 September 2009;
2009;Andrew Blaich,Douglas Thain,Aaron Striegel;Reflections on the virtues of modularity: a case study in linux security modules.;1235-1251;17;Volume 39, Number 15, October 2009;
2009;Mark Strembeck,Uwe Zdun;An approach for the systematic development of domain-specific languages.;1253-1292;40;Volume 39, Number 15, October 2009;
2009;Fabio Calefato,Filippo Lanubile;Using frameworks to develop a distributed conferencing system: an experience report.;1293-1311;19;Volume 39, Number 15, October 2009;
2009;Milan Milanovic,Dragan Gasevic,Adrian Giurca,Gerd Wagner,Vladan Devedzic;Bridging concrete and abstract syntaxes in model-driven engineering: a case of rule languages.;1313-1346;34;Volume 39, Number 16, November 2009;
2009;Bugra Gedik,Henrique Andrade,Andy Frenkiel,Wim De Pauw,Michael Pfeifer,Paul Allen,Norman Cohen,Kun-Lung Wu;Tools and strategies for debugging distributed stream processing applications.;1347-1376;30;Volume 39, Number 16, November 2009;
2009;Fernando Castor Filho,Nelio Cacho,Eduardo Magno Lages Figueiredo,Alessandro Garcia,Cecilia Mary Fischer Rubira,Jefferson Silva de Amorim,Hitalo Oliveira da Silva;On the modularization and reuse of exception handling with aspects.;1377-1417;41;Volume 39, Number 17, 10 December 2009;
2009;Balachandar R. Amarnath,Thamarai Selvi Somasundaram,Mahendran Ellappan,Rajkumar Buyya;Ontology-based Grid resource management.;1419-1438;20;Volume 39, Number 17, 10 December 2009;
2009;Walter Binder,Martin Schoeberl,Philippe Moret,Alex Villazon;Cross-profiling for Java processors.;1439-1465;27;Volume 39, Number 18, 25 December 2009;
2009;Francois Taiani,Marc-Olivier Killijian,Jean-Charles Fabre;COSMOPEN: dynamic reverse engineering on a budget. How cheap observation techniques can be used to reconstruct complex multi-level behaviour.;1467-1514;48;Volume 39, Number 18, 25 December 2009;
2008;Mikiko Nishikimi,K. Handa,Naoto Takahashi,S. Tomura;When fonts do not know everything: an extensible system for multilingual text rendering.;1-31;31;Volume 38, Number 1, January 2008;
2008;Antonio Cunei,Jan Vitek;An efficient and flexible toolkit for composing customized method dispatchers.;33-73;41;Volume 38, Number 1, January 2008;
2008;Hai-Feng Guo,Gopal Gupta;Simplifying dynamic programming via mode-directed tabling.;75-94;20;Volume 38, Number 1, January 2008;
2008;Damianos Chatziantoniou,Achilleas Anagnostopoulos;A session-oriented approach in modeling hierarchies of streams.;95-115;21;Volume 38, Number 1, January 2008;
2008;Sajjad Mahmood,Richard Lai;A complexity measure for UML component-based system specification.;117-134;18;Volume 38, Number 2, February 2008;
2008;Christopher W. Armstrong,Rupert W. Ford,T. L. Freeman,Graham D. Riley;NOAH: A CSP-based language for describing the behaviour of coupled models.;135-159;25;Volume 38, Number 2, February 2008;
2008;Daniel Gomes,Mario J. Silva;The Viúva Negra crawler: an experience report.;161-188;28;Volume 38, Number 2, February 2008;
2008;Paolo Ferragina,Antonio Gulli;A personalized search engine based on Web-snippet hierarchical clustering.;189-225;37;Volume 38, Number 2, February 2008;
2008;Rahul Nagpal,Y. N. Srikant;Pragmatic integrated scheduling for clustered VLIW architectures.;227-257;31;Volume 38, Number 3, March 2008;
2008;Ladislau Boloni,Linus J. Luotsinen,Joakim N. Ekblad,T. Ryan Fitz-Gibbon,Charles Andrew Houchin,Justin Logan Key,Majid Ali Khan,Jin Lyu,Johann Nguyen,Rex R. Oleson,Gary Stein,Scott A. Vander Weide,Viet Trinh;A comparison study of 12 paradigms for developing embodied agents.;259-305;47;Volume 38, Number 3, March 2008;
2008;Guy Tremblay,F. Guerin,A. Pons,Aziz Salah;Oto, a generic and extensible tool for marking programming assignments.;307-333;27;Volume 38, Number 3, March 2008;
2008;Jonathan Cooper,Steve McKeever;A model-driven approach to automatic conversion of physical units.;337-359;23;Volume 38, Number 4, April 2008;
2008;Miguel P. Monteiro,Joao M. Fernandes;An illustrative example of refactoring object-oriented source code with aspect-oriented mechanisms.;361-396;36;Volume 38, Number 4, April 2008;
2008;Sam Jansen,Anthony McGregor;Static virtualization of C source code.;397-416;20;Volume 38, Number 4, April 2008;
2008;David E. Goldschmidt,Mukkai S. Krishnamoorthy;Comparing keyword search to semantic search: a case study in solving crossword puzzles using the Google;417-445;29;Volume 38, Number 4, April 2008;
2008;Andres Terrasa Barrena,Agustin Espinosa Minguet,Ana Garcia-Fornes;Lightweight POSIX tracing.;447-469;23;Volume 38, Number 5, 25 April 2008;
2008;Srdan Skrbic,Dusan Surla;Bibliographic records editor in XML native environment.;471-491;21;Volume 38, Number 5, 25 April 2008;
2008;A. J. Kemball,R. M. Crutcher,Ragib Hasan;A component-based framework for radio-astronomical imaging software systems.;493-507;15;Volume 38, Number 5, 25 April 2008;
2008;W. Van Snyder;The benefits of posing application software as a language interpreter.;509-522;14;Volume 38, Number 5, 25 April 2008;
2008;Cristian Mateos,Alejandro Zunino,Marcelo R. Campo;A survey on approaches to gridification.;523-556;34;Volume 38, Number 5, 25 April 2008;
2008;Vassilios Karakoidas,Diomidis Spinellis;FIRE/J - optimizing regular expression searches with generative programming.;557-573;17;Volume 38, Number 6, May 2008;
2008;R. P. Cook;An introduction to the NASA Shuttle ground operations simulator (SGOS).;575-587;13;Volume 38, Number 6, May 2008;
2008;Roman Dementiev,Lutz Kettner,Peter Sanders 0001;STXXL: standard template library for XXL data sets.;589-637;49;Volume 38, Number 6, May 2008;
2008;HariGovind V. Ramasamy,Prashant Pandey,Michel Cukier,William H. Sanders;Experiences with building an intrusion-tolerant group communication system.;639-666;28;Volume 38, Number 6, May 2008;
2008;Zhongqiang Chen,Peter Wei,Alex Delis;Catching Remote Administration Trojans (;667-703;37;Volume 38, Number 7, June 2008;
2008;Herve Paulino,Luis M. B. Lopes;A programming language for service-oriented computing with mobile agents.;705-734;30;Volume 38, Number 7, June 2008;
2008;Robert S. Laramee;Comparing and evaluating computer graphics and visualization software.;735-760;26;Volume 38, Number 7, June 2008;
2008;Jing-Chao Chen;Symmetry Partition Sort.;761-773;13;Volume 38, Number 7, June 2008;
2008;Julien Allali,Marie-France Sagot;A multiple layer model to compare RNA secondary structures.;775-792;18;Volume 38, Number 8, 10 July 2008;
2008;Srikumar Venugopal,Krishna Nadiminti,Hussein Gibbins,Rajkumar Buyya;Designing a resource broker for heterogeneous grids.;793-825;33;Volume 38, Number 8, 10 July 2008;
2008;Sang Seok Lim,Jong Hyuk Choi,Kurt D. Zeilenga;Design, implementation, and performance analysis of PKI certificate repository using LDAP Component Matching.;827-851;25;Volume 38, Number 8, 10 July 2008;
2008;Ian Gorton,Yan Liu,Nihar Trivedi;An extensible and lightweight architecture for adaptive server applications.;853-883;31;Volume 38, Number 8, 10 July 2008;
2008;Hein Meling,Alberto Montresor,Bjarne E. Helvik,Ozalp Babaoglu;Jgroup/ARM: a distributed object group platform with autonomous replication management.;885-923;39;Volume 38, Number 9, 25 July 2008;
