2014;Phelim Dowling;Successfully transitioning a research project to a commercial spin-out using an agile software process.;http://dx.doi.org/10.1002/smr.1611;468-475;8;Volume 26, Number 5, May 2014;
2014;Marcos Ruano Mayoral,Cristina Casado-Lumbreras,Helena Garbarino-Alberti,Sanjay Misra;Methodological framework for the allocation of work packages in global software development.;http://dx.doi.org/10.1002/smr.1618;476-487;12;Volume 26, Number 5, May 2014;
2014;Onur Kaynak,N. Alpay Karagöz;Experience report: implementation of a multi-standard compliant process improvement program.;http://dx.doi.org/10.1002/smr.1610;488-495;8;Volume 26, Number 5, May 2014;
2014;Hervé Cholez,Frédéric Girard;Maturity assessment and process improvement for information security management in small and medium enterprises.;http://dx.doi.org/10.1002/smr.1609;496-503;8;Volume 26, Number 5, May 2014;
2014;Martin McHugh,Fergal McCaffery,Valentine Casey;Adopting agile practices when developing software for use in the medical domain.;http://dx.doi.org/10.1002/smr.1608;504-512;9;Volume 26, Number 5, May 2014;
2014;Tomas Schweigert,Detlef Vohwinkel,Morten Korsaa,Risto Nevalainen,Miklós Biró;Agile maturity model: analysing agile maturity characteristics from the SPICE perspective.;http://dx.doi.org/10.1002/smr.1617;513-520;8;Volume 26, Number 5, May 2014;
2014;Hideto Ogasawara,Takumi Kusanagi,Minoru Aizawa;Proposal and practice of software process improvement framework - Toshiba's software process improvement history since 2000.;http://dx.doi.org/10.1002/smr.1607;521-529;9;Volume 26, Number 5, May 2014;
2014;Mariano Ceccato,Zheng Li,James R. Cordy;Guest editorial for the special issue on source code analysis and manipulation, SCAM 2012.;http://dx.doi.org/10.1002/smr.1655;531-532;2;Volume 26, Number 6, June 2014;
2014;Chris Wilcox,Michelle Mills Strout,James M. Bieman;An optimization-based approach to lookup table program transformations.;http://dx.doi.org/10.1002/smr.1620;533-551;19;Volume 26, Number 6, June 2014;
2014;André L. Santos;GUI code tracing through direct program interaction.;http://dx.doi.org/10.1002/smr.1650;552-568;17;Volume 26, Number 6, June 2014;
2014;Lajos Schrettner,Judit Jász,Tamás Gergely,Árpád Beszédes,Tibor Gyimóthy;Impact analysis in the presence of dependence clusters using Static Execute After in WebKit.;http://dx.doi.org/10.1002/smr.1614;569-588;20;Volume 26, Number 6, June 2014;
2014;Jesús M. González-Barahona,Gregorio Robles,Israel Herraiz,Felipe Ortega;Studying the laws of software evolution in a long-lived FLOSS project.;http://dx.doi.org/10.1002/smr.1615;589-612;24;Volume 26, Number 7, July 2014;
2014;Michael W. Godfrey,Daniel M. Germán;On the evolution of Lehman's Laws.;http://dx.doi.org/10.1002/smr.1636;613-619;7;Volume 26, Number 7, July 2014;
2014;Yguaratã Cerqueira Cavalcanti,Paulo Anselmo da Mota Silveira Neto,Ivan do Carmo Machado,Tassio Ferreira Vale,Eduardo Santana de Almeida,Silvio Romero de Lemos Meira;Challenges and opportunities for software change request repositories: a systematic mapping study.;http://dx.doi.org/10.1002/smr.1639;620-653;34;Volume 26, Number 7, July 2014;
2014;Aakash Ahmad,Pooyan Jamshidi,Claus Pahl;Classification and comparison of architecture evolution reuse knowledge - a systematic review.;http://dx.doi.org/10.1002/smr.1643;654-691;38;Volume 26, Number 7, July 2014;
2014;Adnane Ghannem,Ghizlane El-Boussaidi,Marouane Kessentini;Model refactoring using examples: a search-based approach.;http://dx.doi.org/10.1002/smr.1644;692-713;22;Volume 26, Number 7, July 2014;
2014;Jana Samalikova,Rob J. Kusters,Jos J. M. Trienekens,A. J. M. M. Weijters;Process mining support for Capability Maturity Model Integration-based software process assessment, in principle and in practice.;http://dx.doi.org/10.1002/smr.1645;714-728;15;Volume 26, Number 7, July 2014;
2014;Tom Mens,Anthony Cleve;CSMR 2012 Special issue - Guest editorial.;http://dx.doi.org/10.1002/smr.1675;729;1;Volume 26, Number 8, August 2014;
2014;Sarah Nadi,Richard C. Holt;The Linux kernel: a case study of build system variability.;http://dx.doi.org/10.1002/smr.1595;730-746;17;Volume 26, Number 8, August 2014;
2014;Rainer Koschke;Large-scale inter-system clone detection using suffix trees and hashing.;http://dx.doi.org/10.1002/smr.1592;747-769;23;Volume 26, Number 8, August 2014;
2014;Miklós Biró,Richard Messnarz,Ricardo Colomo Palacios;Snapshot of industrial experiences shared at the 20th anniversary EuroSPI conference.;http://dx.doi.org/10.1002/smr.1677;771-775;5;Volume 26, Number 9, September 2014;
2014;Filipe Albero Pomar,José A. Calvo-Manzano,Edgar Caballero,Magdalena Arcilla-Cobián;Understanding sprint velocity fluctuations for improved project plans with Scrum: a case study.;http://dx.doi.org/10.1002/smr.1661;776-783;8;Volume 26, Number 9, September 2014;
2014;Paraic Hegarty,Eoghan O'Leary,Danny Dineen,David W. Bustard,Adrian Moore;Transition to a product line infrastructure: experience at Akari Software.;http://dx.doi.org/10.1002/smr.1663;784-790;7;Volume 26, Number 9, September 2014;
2014;Ricardo Colomo Palacios,Richard Messnarz,Kerstin V. Siakas,Daniel Palosi,Darragh Coakley;Using social media as a tool for business improvement and certification of knowledge workers.;http://dx.doi.org/10.1002/smr.1668;791-798;8;Volume 26, Number 9, September 2014;
2014;Stéphane Cortina,Alain Renault,Michel Picard;Assessing partially outsourced processes - lessons learned from TIPA assessments.;http://dx.doi.org/10.1002/smr.1667;799-807;9;Volume 26, Number 9, September 2014;
2014;Lucas Grossi,José A. Calvo-Manzano,Tomás San Feliu Gilabert;High-maturity levels: achieving CMMI ML-5 in a consultancy company.;http://dx.doi.org/10.1002/smr.1666;808-817;10;Volume 26, Number 9, September 2014;
2014;Alberto Heredia,Javier García Guzmán,Antonio de Amescua Seco,Manuel Velasco-Diego;Agile practices adapted to mass-market application development.;http://dx.doi.org/10.1002/smr.1671;818-828;11;Volume 26, Number 9, September 2014;
2014;Masao Ito,Koichi Kishida;An approach to manage the concept phase of ISO 26262.;http://dx.doi.org/10.1002/smr.1670;829-836;8;Volume 26, Number 9, September 2014;
2014;Xabier Larrucea,Izaskun Santamaria;An industrial assessment for a multimodel framework.;http://dx.doi.org/10.1002/smr.1669;837-845;9;Volume 26, Number 9, September 2014;
2014;Antoni Lluís Mesquida,Antònia Mas Picahaco;A project management improvement program according to ISO/IEC 29110 and PMBOK;http://dx.doi.org/10.1002/smr.1665;846-854;9;Volume 26, Number 9, September 2014;
2014;Efi Papatheocharous,Andreas S. Andreou;Empirical evidence and state of practice of software agile teams.;http://dx.doi.org/10.1002/smr.1664;855-866;12;Volume 26, Number 9, September 2014;
2014;LiGuo Huang,Ove Armbrust;Guest editors' introduction.;http://dx.doi.org/10.1002/smr.1692;867-868;2;Volume 26, Number 10, October 2014;
2014;Leon J. Osterweil;Learning about application software by studying processes.;http://dx.doi.org/10.1002/smr.1648;869-876;8;Volume 26, Number 10, October 2014;
2014;Dan Houston;A generalized duration forecasting model of test-and-fix cycles.;http://dx.doi.org/10.1002/smr.1693;877-889;13;Volume 26, Number 10, October 2014;
2014;Komlan Akpédjé Kedji,Rédouane Lbath,Bernard Coulette,Mahmoud Nassar,Laurent Baresse,Florin Racaru;Supporting collaborative development using process models: a tooled integration-focused approach.;http://dx.doi.org/10.1002/smr.1640;890-909;20;Volume 26, Number 10, October 2014;
2014;Pierre N. Robillard,Mathieu Lavallée,Yvan Ton-That,François Chiocchio;Taxonomy for software teamwork measurement.;http://dx.doi.org/10.1002/smr.1641;910-922;13;Volume 26, Number 10, October 2014;
2014;He Zhang,David Raffo,Thomas Birkhölzer,Dan Houston,Raymond J. Madachy,Jürgen Münch,Stanley M. Sutton Jr.;Software process simulation - at a crossroads?;http://dx.doi.org/10.1002/smr.1694;923-928;6;Volume 26, Number 10, October 2014;
2014;Rocco Oliveto,Denys Poshyvanyk;A selection of distinguished papers from the 19th Working Conference on Reverse Engineering 2012.;http://dx.doi.org/10.1002/smr.1696;929-930;2;Volume 26, Number 11, November 2014;
2014;Hakam W. Alomari,Michael L. Collard,Jonathan I. Maletic,Nouh Alhindawi,Omar Meqdadi;srcSlice: very efficient and scalable forward static slicing.;http://dx.doi.org/10.1002/smr.1651;931-961;31;Volume 26, Number 11, November 2014;
2014;Soumaya Medini,Venera Arnaoudova,Massimiliano Di Penta,Giuliano Antoniol,Yann-Gaël Guéhéneuc,Paolo Tonella;SCAN: an approach to label and relate execution trace segments.;http://dx.doi.org/10.1002/smr.1695;962-995;34;Volume 26, Number 11, November 2014;
2014;Feng Zhang 0001,Foutse Khomh,Ying Zou,Ahmed E. Hassan;An empirical study of the effect of file editing patterns on software quality.;http://dx.doi.org/10.1002/smr.1659;996-1029;34;Volume 26, Number 11, November 2014;
2014;Cédric Teyton,Jean-Rémy Falleri,Marc Palyart,Xavier Blanc;A study of library migrations in Java.;http://dx.doi.org/10.1002/smr.1660;1030-1052;23;Volume 26, Number 11, November 2014;
2014;Marco Kuhrmann,Daniel Méndez Fernández,Michaela Tiessler;A mapping study on the feasibility of method engineering.;http://dx.doi.org/10.1002/smr.1642;1053-1073;21;Volume 26, Number 12, December 2014;
2014;Mahvish Khurum,Kai Petersen,Tony Gorschek;Extending value stream mapping through waste definition beyond customer perspective.;http://dx.doi.org/10.1002/smr.1647;1074-1105;32;Volume 26, Number 12, December 2014;
2014;Jan Vlietland,Hans van Vliet;Improving IT incident handling performance with information visibility.;http://dx.doi.org/10.1002/smr.1649;1106-1127;22;Volume 26, Number 12, December 2014;
2014;Ricardo Pérez-Castillo,Danilo Caivano,Mario Piattini;Ontology-based similarity applied to business process clustering.;http://dx.doi.org/10.1002/smr.1652;1128-1149;22;Volume 26, Number 12, December 2014;
2014;Kai Petersen,Peter Roos,Staffan Nyström,Per Runeson;Early identification of bottlenecks in very large scale system of systems software development.;http://dx.doi.org/10.1002/smr.1653;1150-1171;22;Volume 26, Number 12, December 2014;
2014;Marco Zanoni,Fabrizio Perin,Francesca Arcelli Fontana,Gianluigi Viscusi;Pattern detection for conceptual schema recovery in data-intensive systems.;http://dx.doi.org/10.1002/smr.1656;1172-1192;21;Volume 26, Number 12, December 2014;
2014;Cor-Paul Bezemer,Elric Milon,Andy Zaidman,Johan Pouwelse;Detecting and analyzing I/O performance regressions.;http://dx.doi.org/10.1002/smr.1657;1193-1212;20;Volume 26, Number 12, December 2014;
2014;JoonSeok Park,Taejun Kang,Keunhyuk Yeom;Mobile situation-aware framework for developing smart mobile software.;http://dx.doi.org/10.1002/smr.1658;1213-1232;20;Volume 26, Number 12, December 2014;
2014;Mario Luca Bernardi,Marta Cimitile,Giuseppe A. Di Lucca;Design pattern detection using a DSL-driven graph matching approach.;http://dx.doi.org/10.1002/smr.1674;1233-1266;34;Volume 26, Number 12, December 2014;
2014;Tom McBride,Timo Varkoi;A method for aggregating ordinal process assessment measures.;http://dx.doi.org/10.1002/smr.1676;1267-1279;13;Volume 26, Number 12, December 2014;
2014;Petra Heck,Andy Zaidman;Horizontal traceability for just-in-time requirements: the case for open source feature requests.;http://dx.doi.org/10.1002/smr.1678;1280-1296;17;Volume 26, Number 12, December 2014;
2014;Sanjay Misra,Luis Fernández Sanz,Ricardo Colomo Palacios;A simplified model for software inspection.;http://dx.doi.org/10.1002/smr.1691;1297-1315;19;Volume 26, Number 12, December 2014;
2014;Alastair Walker,Antonio Coletta,Rama Sivaraman;An evaluation of the process capability implications of the requirements of ISO/IEC 20000-1.;http://dx.doi.org/10.1002/smr.1654;1316-1326;11;Volume 26, Number 12, December 2014;
2013;Mohammad Alshayeb,Hamdi A. Al-Jamimi,Mahmoud O. Elish;Empirical taxonomy of refactoring methods for aspect-oriented programming.;http://dx.doi.org/10.1002/smr.544;1-25;25;Volume 25, Number 1, January 2013;
2013;Francesca Arcelli Fontana,Stefano Maggioni,Claudia Raibulet;Design patterns: a survey on their micro-structures.;http://dx.doi.org/10.1002/smr.547;27-52;26;Volume 25, Number 1, January 2013;
2013;Bogdan Dit,Meghan Revelle,Malcom Gethers,Denys Poshyvanyk;Feature location in source code: a taxonomy and survey.;http://dx.doi.org/10.1002/smr.567;53-95;43;Volume 25, Number 1, January 2013;
2013;Laura J. White,Thomas Reichherzer,John W. Coffey,Norman Wilde,Sharon Simmons;Maintenance of service oriented architecture composite applications: static and dynamic support.;http://dx.doi.org/10.1002/smr.568;97-109;13;Volume 25, Number 1, January 2013;
2013;Rudolf Ferenc,Jens Knodel,Andreas Winter;Introduction to the Special Issue of the 13th European Conference on Software Maintenance and Reengineering (CSMR 2009).;http://dx.doi.org/10.1002/smr.522;111-112;2;Volume 25, Number 2, February 2013;
2013;Chiara Di Francescomarino,Alessandro Marchetto,Paolo Tonella;Cluster-based modularization of processes recovered from web applications.;http://dx.doi.org/10.1002/smr.518;113-138;26;Volume 25, Number 2, February 2013;
2013;Segla Kpodjedo,Filippo Ricca,Philippe Galinier,Giuliano Antoniol,Yann-Gaël Guéhéneuc;Studying software evolution of large object-oriented software systems using an ETGM algorithm.;http://dx.doi.org/10.1002/smr.519;139-163;25;Volume 25, Number 2, February 2013;
2013;Nils Göde,Rainer Koschke;Studying clone evolution using incremental clone detection.;http://dx.doi.org/10.1002/smr.520;165-192;28;Volume 25, Number 2, February 2013;
2013;Iulian Neamtiu,Guowu Xie,Jianbo Chen;Towards a better understanding of software evolution: an empirical study on open-source software.;http://dx.doi.org/10.1002/smr.564;193-218;26;Volume 25, Number 3, March 2013;
2013;Adam Vanya,Steven Klusener,Rahul Premraj,Hans van Vliet;Supporting software architects to improve their software system's decomposition - lessons learned.;http://dx.doi.org/10.1002/smr.574;219-232;14;Volume 25, Number 3, March 2013;
2013;Trosky Boris Callo Arias,Pierre America,Paris Avgeriou;A top-down approach to construct execution views of a large software-intensive system.;http://dx.doi.org/10.1002/smr.577;233-260;28;Volume 25, Number 3, March 2013;
2013;Jeremy R. Pate,Robert Tairas,Nicholas A. Kraft;Clone evolution: a systematic review.;http://dx.doi.org/10.1002/smr.579;261-283;23;Volume 25, Number 3, March 2013;
2013;Robert Lagerström,Ulf Sporrong,Anders Wall;Increasing software development efficiency and maintainability for complex industrial systems - A case study.;http://dx.doi.org/10.1002/smr.581;285-301;17;Volume 25, Number 3, March 2013;
2013;Alexander Chatzigeorgiou,Emmanouil Stiakakis;Combining metrics for software evolution assessment by means of Data Envelopment Analysis.;http://dx.doi.org/10.1002/smr.584;303-324;22;Volume 25, Number 3, March 2013;
2013;Miklós Biró,Richard Messnarz,Ricardo Colomo Palacios;Industrial experiences with software process assessment and improvement: (Special Issue with Selected Industrial Experience Papers of EuroSPI;http://dx.doi.org/10.1002/smr.575;325-327;3;Volume 25, Number 4, April 2013;
2013;Martin Neumann,Andreas Riel,Daniel Brissaud;IT-supported innovation management in the automotive supplier industry to drive idea generation and leverage innovation.;http://dx.doi.org/10.1002/smr.578;329-339;11;Volume 25, Number 4, April 2013;
2013;Volker Ovi Bachmann,Richard Messnarz;Improving safety and availability of complex systems by using an integrated design approach in development.;http://dx.doi.org/10.1002/smr.580;341-349;9;Volume 25, Number 4, April 2013;
2013;Philippe Kruchten;Contextualizing agile software development.;http://dx.doi.org/10.1002/smr.572;351-361;11;Volume 25, Number 4, April 2013;
2013;Valentine Casey,Fergal McCaffery;A lightweight traceability assessment method for medical device software.;http://dx.doi.org/10.1002/smr.571;363-372;10;Volume 25, Number 4, April 2013;
2013;Anne Kramer;Automotive and medical: can we learn from each other?;http://dx.doi.org/10.1002/smr.573;373-379;7;Volume 25, Number 4, April 2013;
2013;Morten Korsaa,Jørn Johansen,Tomas Schweigert,Detlef Vohwinkel,Richard Messnarz,Risto Nevalainen,Miklós Biró;The people aspects in modern process improvement management approaches.;http://dx.doi.org/10.1002/smr.570;381-391;11;Volume 25, Number 4, April 2013;
2013;Ismael Edrein Espinosa-Curiel,Josefina Rodríguez-Jacobo,José Alberto Fernández-Zepeda;A framework for evaluation and control of the factors that influence the software process improvement in small organizations.;http://dx.doi.org/10.1002/smr.569;393-406;14;Volume 25, Number 4, April 2013;
2013;Mahmoud O. Elish,Mojeeb-Al-Rahman Al-Khiaty;A suite of metrics for quantifying historical changes to predict future change-prone classes in object-oriented software.;http://dx.doi.org/10.1002/smr.1549;407-437;31;Volume 25, Number 5, May 2013;
2013;Lei Wang,Pengzhi Yu,Zheng Wang,Chen Yang,Qiang Ye;On the evolution of Linux kernels: a complex network perspective.;http://dx.doi.org/10.1002/smr.1550;439-458;20;Volume 25, Number 5, May 2013;
2013;Khalid T. Al-Sarayreh,Alain Abran,Juan Jose Cuadrado-Gallego;A standards-based model of system maintainability requirements.;http://dx.doi.org/10.1002/smr.1553;459-505;47;Volume 25, Number 5, May 2013;
2013;Ricardo Pérez-Castillo,Ignacio García Rodríguez de Guzmán,Ismael Caballero,Mario Piattini;Software modernization by recovering Web services from legacy databases.;http://dx.doi.org/10.1002/smr.1554;507-533;27;Volume 25, Number 5, May 2013;
2013;Habib Seifzadeh,Hassan Abolhassani,Mohsen Sadighi Moshkenani;A survey of dynamic software updating.;http://dx.doi.org/10.1002/smr.1556;535-568;34;Volume 25, Number 5, May 2013;
2013;Rafael Capilla,Juan C. Dueñas,Rudolf Ferenc;A retrospective view of software maintenance and reengineering research - a selection of papers from ;http://dx.doi.org/10.1002/smr.548;569-574;6;Volume 25, Number 6, June 2013;
2013;Latifa Guerrouj,Massimiliano Di Penta,Giuliano Antoniol,Yann-Gaël Guéhéneuc;TIDIER: an identifier splitting approach using speech recognition techniques.;http://dx.doi.org/10.1002/smr.539;575-599;25;Volume 25, Number 6, June 2013;
2013;Rainer Koschke;Incremental reflexion analysis.;http://dx.doi.org/10.1002/smr.542;601-637;37;Volume 25, Number 6, June 2013;
2013;Khalid Adam Nasr,Hans-Gerhard Gross,Arie van Deursen;Realizing service migration in industry - lessons learned.;http://dx.doi.org/10.1002/smr.540;639-661;23;Volume 25, Number 6, June 2013;
2013;Kaan Kurtel,Murat Ozemre;Cohesive software measurement planning framework using ISO standards: a case study from logistics service sector.;http://dx.doi.org/10.1002/smr.1557;663-679;17;Volume 25, Number 7, July 2013;
2013;Hasan Ural,Hüsnü Yenigün;Regression test suite selection using dependence analysis.;http://dx.doi.org/10.1002/smr.1559;681-709;29;Volume 25, Number 7, July 2013;
2013;Mahvish Khurum,Tony Gorschek,Magnus Wilson;The software value map - an exhaustive collection of value aspects for the development of software intensive products.;http://dx.doi.org/10.1002/smr.1560;711-741;31;Volume 25, Number 7, July 2013;
2013;Giovanni Capobianco,Andrea De Lucia,Rocco Oliveto,Annibale Panichella,Sebastiano Panichella;Improving IR-based traceability recovery via noun-based indexing of software artifacts.;http://dx.doi.org/10.1002/smr.1564;743-762;20;Volume 25, Number 7, July 2013;
2013;Alaa El-deen Hamouda;The BSCBAS: a Balanced Scorecard-based appraisal system for improving the performance of software organizations.;http://dx.doi.org/10.1002/smr.1566;763-780;18;Volume 25, Number 7, July 2013;
2013;Holger M. Kienle,Giuseppe A. Di Lucca,Kostas Kontogiannis;Special issue: selected papers from the 12th International Symposium on Web Systems Evolution (WSE 2010).;http://dx.doi.org/10.1002/smr.1574;781-787;7;Volume 25, Number 8, August 2013;
2013;Mario Luca Bernardi,Marta Cimitile,Damiano Distante;Web applications design recovery and evolution with RE-UWA.;http://dx.doi.org/10.1002/smr.1561;789-814;26;Volume 25, Number 8, August 2013;
2013;Stéphane Vaucher,Antoine Moulart,Houari A. Sahraoui,Naji Habra;Automated evaluation of website navigability: an empirical validation of multilevel quality models.;http://dx.doi.org/10.1002/smr.1562;815-839;25;Volume 25, Number 8, August 2013;
2013;Bipin Upadhyaya,Ran Tang,Ying Zou;An approach for mining service composition patterns from execution logs.;http://dx.doi.org/10.1002/smr.1565;841-870;30;Volume 25, Number 8, August 2013;
2013;Marin Litoiu,Cornel Barna;A performance evaluation framework for Web applications.;http://dx.doi.org/10.1002/smr.1563;871-890;20;Volume 25, Number 8, August 2013;
2013;Andrea Capiluppi;Similarities, challenges and opportunities of Wikipedia content and open source projects.;http://dx.doi.org/10.1002/smr.1570;891-914;24;Volume 25, Number 9, September 2013;
2013;Anu Raninen,Jarmo J. Ahonen,Hanna-Miina Sihvonen,Paula Savolainen,Sarah Beecham;LAPPI: A light-weight technique to practical process modeling and improvement target identification.;http://dx.doi.org/10.1002/smr.1571;915-933;19;Volume 25, Number 9, September 2013;
2013;Raula Gaikovina Kula,Kyohei Fushida,Norihiro Yoshida,Hajimu Iida;Micro process analysis of maintenance effort: an open source software case study using metrics based on program slicing.;http://dx.doi.org/10.1002/smr.1572;935-955;21;Volume 25, Number 9, September 2013;
2013;Carlos E. Cuesta,Elena Navarro,Dewayne E. Perry,Cristina Roda;Evolution styles: using architectural knowledge as an evolution driver.;http://dx.doi.org/10.1002/smr.1575;957-980;24;Volume 25, Number 9, September 2013;
2013;Paul Clarke,Rory V. O'Connor;An empirical examination of the extent of software process improvement in software SMEs.;http://dx.doi.org/10.1002/smr.1580;981-998;18;Volume 25, Number 9, September 2013;
2013;Ivan Ruiz-Rube,Juan Manuel Dodero,Manuel Palomo-Duarte,Mercedes Ruiz,David Gawn;Uses and applications of Software & Systems Process Engineering Meta-Model process models. A systematic mapping study.;http://dx.doi.org/10.1002/smr.1594;999-1025;27;Volume 25, Number 9, September 2013;
2013;Andreas Bollin;Metrics for quantifying evolutionary changes in Z specifications.;http://dx.doi.org/10.1002/smr.1596;1027-1059;33;Volume 25, Number 9, September 2013;
2013;Jan Harder,Nils Göde;Cloned code: stable code.;http://dx.doi.org/10.1002/smr.1551;1063-1088;26;Volume 25, Number 10, October 2013;
2013;Sören Frey,Wilhelm Hasselbring,Benjamin Schnoor;Automatic conformance checking for migrating software systems to cloud infrastructures and platforms.;http://dx.doi.org/10.1002/smr.582;1089-1115;27;Volume 25, Number 10, October 2013;
2013;Karine Mordal-Manet,Nicolas Anquetil,Jannik Laval,Alexander Serebrenik,Bogdan Vasilescu,Stéphane Ducasse;Software quality metrics aggregation in industry.;http://dx.doi.org/10.1002/smr.1558;1117-1135;19;Volume 25, Number 10, October 2013;
2013;James R. Cordy,Paolo Tonella;Special section on ICSM 2011.;http://dx.doi.org/10.1002/smr.1600;1137-1138;2;Volume 25, Number 11, November 2013;
2013;Liliane Barbour,Foutse Khomh,Ying Zou;An empirical study of faults in late propagation clone genealogies.;http://dx.doi.org/10.1002/smr.1597;1139-1165;27;Volume 25, Number 11, November 2013;
2013;Abdallah Qusef,Gabriele Bavota,Rocco Oliveto,Andrea De Lucia,David Binkley;Evaluating test-to-code traceability recovery methods through controlled experiments.;http://dx.doi.org/10.1002/smr.1573;1167-1191;25;Volume 25, Number 11, November 2013;
2013;Jinshui Wang,Xin Peng,Zhenchang Xing,Wenyun Zhao;How developers perform feature location tasks: a human-centric and process-oriented exploratory study.;http://dx.doi.org/10.1002/smr.1593;1193-1224;32;Volume 25, Number 11, November 2013;
2013;Giulio Concas,Maria Ilaria Lunesu,Michele Marchesi,Hongyu Zhang;Simulation of software maintenance process, with and without a work-in-process limit.;http://dx.doi.org/10.1002/smr.1599;1225-1248;24;Volume 25, Number 12, December 2013;
2013;Ting Chen,Xiaosong Zhang,Cong Zhu,Xiao-li Ji,Shi-ze Guo,Yue Wu;Design and implementation of a dynamic symbolic execution tool for windows executables.;http://dx.doi.org/10.1002/smr.1601;1249-1272;24;Volume 25, Number 12, December 2013;
2013;Andrea Janes,Tadas Remencius,Alberto Sillitti,Giancarlo Succi;Managing changes in requirements: an empirical investigation.;http://dx.doi.org/10.1002/smr.1602;1273-1283;11;Volume 25, Number 12, December 2013;
2013;Alejandra Garrido,Ralph E. Johnson;Embracing the C preprocessor during refactoring.;http://dx.doi.org/10.1002/smr.1603;1285-1304;20;Volume 25, Number 12, December 2013;
2013;Teemu Tunkelo,Ari-Pekka Hameri,Yves Pigneur;Improving globally distributed software development and support processes - A workflow view.;http://dx.doi.org/10.1002/smr.1604;1305-1324;20;Volume 25, Number 12, December 2013;
2013;Javier Garzás,Mark C. Paulk;A case study of software process improvement with CMMI-DEV and Scrum in Spanish companies.;http://dx.doi.org/10.1002/smr.1605;1325-1333;9;Volume 25, Number 12, December 2013;
2013;Yu Sun 0002,Jeff Gray,Romain Delamare,Benoit Baudry,Jules White;Automating the maintenance of nonfunctional system properties using demonstration-based model transformation.;http://dx.doi.org/10.1002/smr.1606;1335-1356;22;Volume 25, Number 12, December 2013;
2013;Lingming Zhang,Miryung Kim,Sarfraz Khurshid;FaultTracer: a spectrum-based approach to localizing failure-inducing program edits.;http://dx.doi.org/10.1002/smr.1634;1357-1383;27;Volume 25, Number 12, December 2013;
2012;Gerardo Canfora,Darren Dalcher,David Raffo;Software: evolution and process A new journal is born.;http://dx.doi.org/10.1002/smr.583;1;1;Volume 24, Number 1, January 2012;
2012;Huzefa H. Kagdi,Malcom Gethers,Denys Poshyvanyk,Maen Hammad;Assigning change requests to software developers.;http://dx.doi.org/10.1002/smr.530;3-33;31;Volume 24, Number 1, January 2012;
2012;Joanne E. Hale,David P. Hale;Evaluating testing effectiveness during software evolution: a time-series cross-section approach.;http://dx.doi.org/10.1002/smr.531;35-49;15;Volume 24, Number 1, January 2012;
2012;Ray-Yaung Chang,Andy Podgurski;Discovering programming rules and violations by mining interprocedural dependences.;http://dx.doi.org/10.1002/smr.532;51-66;16;Volume 24, Number 1, January 2012;
2012;Ákos Hajnal,István Forgács;A demand-driven approach to slicing legacy COBOL systems.;http://dx.doi.org/10.1002/smr.533;67-82;16;Volume 24, Number 1, January 2012;
2012;Tony Gorschek,Andrigo Gomes,Andreas Pettersson,Richard Torkar;Introduction of a process maturity model for market-driven product management and requirements engineering.;http://dx.doi.org/10.1002/smr.535;83-113;31;Volume 24, Number 1, January 2012;
2012;Ita Richardson,Daniel J. Paulish,June M. Verner;Research directions for global software engineering - where to next?;http://dx.doi.org/10.1002/smr.513;115-117;3;Volume 24, Number 2, March 2012;
2012;Rafael Prikladnicki;Propinquity in global software engineering: examining perceived distance in globally distributed project teams.;http://dx.doi.org/10.1002/smr.475;119-137;19;Volume 24, Number 2, March 2012;
2012;Alexander Boden,Gabriela Avram,Liam J. Bannon,Volker Wulf;Knowledge sharing practices and the impact of cultural factors: reflections on two case studies of offshoring in SME.;http://dx.doi.org/10.1002/smr.473;139-152;14;Volume 24, Number 2, March 2012;
2012;Marcelo Cataldo,Sangeeth Nambiar;The impact of geographic distribution and the nature of technical coupling on the quality of global software development projects.;http://dx.doi.org/10.1002/smr.477;153-168;16;Volume 24, Number 2, March 2012;
2012;Olly Gotel,Vidya Kulkarni,Moniphal Say,Christelle Scharff,Thanwadee Sunetnanta;Quality indicators on global software development projects: does 'getting to know you' really matter?;http://dx.doi.org/10.1002/smr.474;169-184;16;Volume 24, Number 2, March 2012;
2012;Arttu Piri,Tuomas Niinimäki,Casper Lassenius;Fear and distrust in global software engineering projects.;http://dx.doi.org/10.1002/smr.476;185-205;21;Volume 24, Number 2, March 2012;
2012;Muhammad Ali Babar;A framework for groupware-supported software architecture evaluation process in global software development.;http://dx.doi.org/10.1002/smr.478;207-229;23;Volume 24, Number 2, March 2012;
2012;Selmin Nurcan,Rainer Schmidt,Ilia Bider,Gil Regev;Special issue on business process lifecycle: design, deployment, operation and evaluation.;http://dx.doi.org/10.1002/smr.559;231-236;6;Volume 24, Number 3, April 2012;
2012;Sebastian Adam,Norman Riegel,Jörg Dörr,Özgür Ünalan,Daniel Kerkow;From business processes to software services and vice versa - an improved transition through service-oriented requirements engineering.;http://dx.doi.org/10.1002/smr.558;237-258;22;Volume 24, Number 3, April 2012;
2012;Roland Ukor,Andy Carpenter;Service selection and horizontal multi-sourcing in process-oriented capability outsourcing.;http://dx.doi.org/10.1002/smr.557;259-283;25;Volume 24, Number 3, April 2012;
2012;Stefan Zugal,Jakob Pinggera,Barbara Weber;Toward enhanced life-cycle support for declarative processes.;http://dx.doi.org/10.1002/smr.554;285-302;18;Volume 24, Number 3, April 2012;
