2013;Xusheng Xiao,Shi Han,Dongmei Zhang,Tao Xie;Context-sensitive delta inference for identifying workload-dependent performance bottlenecks.;http://doi.acm.org/10.1145/2483760.2483784;90-100;11;Analysis and Testing of Non-functional Properties;
2013;Lin Gui 0002,Jun Sun,Yang Liu 0003,Yuanjie Si,Jin Song Dong,Xinyu Wang;Combining model checking and testing with an application to reliability prediction and distribution.;http://doi.acm.org/10.1145/2483760.2483779;101-111;11;Analysis and Testing of Non-functional Properties;
2013;Mengchen Li,Yuanjun Chen,Linzhang Wang,Guoqing (Harry) Xu;Dynamically validating static memory leak warnings.;http://doi.acm.org/10.1145/2483760.2483778;112-122;11;Heap Analysis and Testing;
2013;Earl T. Barr,Christian Bird,Mark Marron;Collecting a heap of shapes.;http://doi.acm.org/10.1145/2483760.2483761;123-133;11;Heap Analysis and Testing;
2013;Sangmin Park,Mary Jean Harrold,Richard W. Vuduc;Griffin: grouping suspicious memory-access patterns to improve understanding of concurrency bugs.;http://doi.acm.org/10.1145/2483760.2483792;134-144;11;Heap Analysis and Testing;
2013;Sandeep Bindal,Sorav Bansal,Akash Lal;Variable and thread bounding for systematic testing of multithreaded programs.;http://doi.acm.org/10.1145/2483760.2483764;145-155;11;Races and Multi-threaded Analysis and Testing;
2013;Qingzhou Luo,Grigore Rosu;EnforceMOP: a runtime property enforcement system for multithreaded programs.;http://doi.acm.org/10.1145/2483760.2483766;156-166;11;Races and Multi-threaded Analysis and Testing;
2013;Tingting Yu,Witawas Srisa-an,Gregg Rothermel;SimRacer: an automated framework to support testing for process-level races.;http://doi.acm.org/10.1145/2483760.2483771;167-177;11;Races and Multi-threaded Analysis and Testing;
2013;Cosmin Radoi,Danny Dig;Practical static race detection for Java parallel loops.;http://doi.acm.org/10.1145/2483760.2483765;178-190;13;Races and Multi-threaded Analysis and Testing;
2013;Yuhua Qi,Xiaoguang Mao,Yan Lei,Chengsong Wang;Using automated program repair for evaluating the effectiveness of fault localization techniques.;http://doi.acm.org/10.1145/2483760.2483785;191-201;11;Localisation, Patching, and Repair;
2013;Jaideep Nijjar,Tevfik Bultan;Data model property inference and repair.;http://doi.acm.org/10.1145/2483760.2483768;202-212;11;Localisation, Patching, and Repair;
2013;Wei Jin,Alessandro Orso;F3: fault localization for field failures.;http://doi.acm.org/10.1145/2483760.2483763;213-223;11;Localisation, Patching, and Repair;
2013;Milos Gligoric,Lingming Zhang,Cristiano Pereira,Gilles Pokam;Selective mutation testing for concurrent code.;http://doi.acm.org/10.1145/2483760.2483773;224-234;11;Mutating and Mocking;
2013;Lingming Zhang,Darko Marinov,Sarfraz Khurshid;Faster mutation testing inspired by test prioritization and reduction.;http://doi.acm.org/10.1145/2483760.2483782;235-245;11;Mutating and Mocking;
2013;Hesam Samimi,Rebecca Hicks,Ari Fogel,Todd D. Millstein;Declarative mocking.;http://doi.acm.org/10.1145/2483760.2483790;246-256;11;Mutating and Mocking;
2013;Fitsum Meshesha Kifetew,Annibale Panichella,Andrea De Lucia,Rocco Oliveto,Paolo Tonella;Orthogonal exploration of the search space in evolutionary test case generation.;http://doi.acm.org/10.1145/2483760.2483789;257-267;11;Learning, Optimizing, and Searching;
2013;Falk Howar,Dimitra Giannakopoulou,Zvonimir Rakamaric;Hybrid learning: interface generation through static, dynamic, and symbolic analysis.;http://doi.acm.org/10.1145/2483760.2483783;268-279;12;Learning, Optimizing, and Searching;
2013;Rahul Purandare,Matthew B. Dwyer,Sebastian G. Elbaum;Optimizing monitoring of finite state properties through monitor compaction.;http://doi.acm.org/10.1145/2483760.2483762;280-290;11;Learning, Optimizing, and Searching;
2013;Gordon Fraser,Matthew Staats,Phil McMinn,Andrea Arcuri,Frank Padberg;Does automated white-box test generation really help software testers?;http://doi.acm.org/10.1145/2483760.2483774;291-301;11;Whitebox Testing;
2013;Milos Gligoric,Alex Groce,Chaoqiang Zhang,Rohan Sharma,Mohammad Amin Alipour,Darko Marinov;Comparing non-adequate test suites using coverage criteria.;http://doi.acm.org/10.1145/2483760.2483769;302-313;12;Whitebox Testing;
2013;Friedrich Steimann,Marcus Frenkel,Rui Abreu;Threats to the validity and value of empirical assessments of the accuracy of coverage-based fault locators.;http://doi.acm.org/10.1145/2483760.2483767;314-324;11;Whitebox Testing;
2013;Mark Hills 0001,Paul Klint,Jurgen J. Vinju;An empirical study of PHP feature usage: a static analysis perspective.;http://doi.acm.org/10.1145/2483760.2483786;325-335;11;Web-Based Analysis and Testing;
2013;Shiyi Wei,Barbara G. Ryder;Practical blended taint analysis for JavaScript.;http://doi.acm.org/10.1145/2483760.2483788;336-346;11;Web-Based Analysis and Testing;
2013;Omer Tripp,Omri Weisman,Lotem Guy;Finding your way in the testing jungle: a learning approach to web security testing.;http://doi.acm.org/10.1145/2483760.2483776;347-357;11;Web-Based Analysis and Testing;
2013;Sangmin Park;Debugging non-deadlock concurrency bugs.;http://doi.acm.org/10.1145/2483760.2492395;358-361;4;Temporal Properties and Concurrency;
2013;Simone Hanazumi,Ana Cristina Vieira de Melo;Generation of Java programs properties from test purposes.;http://doi.acm.org/10.1145/2483760.2492400;362-365;4;Temporal Properties and Concurrency;
2013;Teodora Sandra Buda;Generation of test databases using sampling methods.;http://doi.acm.org/10.1145/2483760.2492397;366-369;4;Performance and Databases;
2013;Shadi Ghaith;Analysis of performance regression testing data by transaction profiles.;http://doi.acm.org/10.1145/2483760.2492399;370-373;4;Performance and Databases;
2013;Thomas Thum;Product-line verification with feature-oriented contracts.;http://doi.acm.org/10.1145/2483760.2492396;374-377;4;Formal Verification;
2013;Andrea Bonacchi 0001;Formal safety proof: a real case study in a railway interlocking system.;http://doi.acm.org/10.1145/2483760.2492398;378-381;4;Formal Verification;
2012;Andreas Thies,Eric Bodden;RefaFlex: safer refactorings for reflective Java programs.;http://doi.acm.org/10.1145/2338965.2336754;1-11;11;Dynamic Analysis;
2012;Kristen Walcott-Justice,Jason Mars,Mary Lou Soffa;THeME: a system for testing by hardware monitoring events.;http://doi.acm.org/10.1145/2338965.2336755;12-22;11;Dynamic Analysis;
2012;Hongtao Yu,Zhiyuan Li;Multi-slicing: a compiler-supported parallel approach to data dependence profiling.;http://doi.acm.org/10.1145/2338965.2336756;23-33;11;Dynamic Analysis;
2012;Simon Holm Jensen,Peter A. Jonsson,Anders Moller;Remedying the eval that men do.;http://doi.acm.org/10.1145/2338965.2336758;34-44;11;Web Applications;
2012;Nadia Alshahwan,Mark Harman;State aware test case regeneration for improving web application test suite coverage and fault detection.;http://doi.acm.org/10.1145/2338965.2336759;45-55;11;Web Applications;
2012;Muath Alkhalaf,Shauvik Roy Choudhary,Mattia Fazzini,Tevfik Bultan,Alessandro Orso,Christopher Krugel;ViewPoints: differential string analysis for discovering client- and server-side input validation inconsistencies.;http://doi.acm.org/10.1145/2338965.2336760;56-66;11;Web Applications;
2012;Florian Gross,Gordon Fraser,Andreas Zeller;Search-based system testing: high coverage, no false alarms.;http://doi.acm.org/10.1145/2338965.2336762;67-77;11;Test Generation;
2012;Alex Groce,Chaoqiang Zhang,Eric Norman Eide,Yang Chen,John Regehr;Swarm testing.;http://doi.acm.org/10.1145/2338965.2336763;78-88;11;Test Generation;
2012;Pingyu Zhang,Sebastian G. Elbaum,Matthew B. Dwyer;Compositional load test generation for software pipelines.;http://doi.acm.org/10.1145/2338965.2336764;89-99;11;Test Generation;
2012;Duy Cu Nguyen,Alessandro Marchetto,Paolo Tonella;Combining model-based and combinatorial testing for effective test case generation.;http://doi.acm.org/10.1145/2338965.2336765;100-110;11;Test Generation;
2012;Fangfang Zhang,Yoon-chan Jhi,Dinghao Wu,Peng Liu 0005,Sencun Zhu;A first step towards algorithm plagiarism detection.;http://doi.acm.org/10.1145/2338965.2336767;111-121;11;Security;
2012;Davide Canali,Andrea Lanzi,Davide Balzarotti,Christopher Krugel,Mihai Christodorescu,Engin Kirda;A quantitative study of accuracy in system call-based malware detection.;http://doi.acm.org/10.1145/2338965.2336768;122-132;11;Security;
2012;Juan Caballero,Gustavo Grieco,Mark Marron,Antonio Nappa;Undangle: early detection of dangling pointers in use-after-free and double-free vulnerabilities.;http://doi.acm.org/10.1145/2338965.2336769;133-143;11;Security;
2012;Guowei Yang,Corina S. Pasareanu,Sarfraz Khurshid;Memoized symbolic execution.;http://doi.acm.org/10.1145/2338965.2336771;144-154;11;Symbolic Execution;
2012;Jan Strejcek,Marek Trtik;Abstracting path conditions.;http://doi.acm.org/10.1145/2338965.2336772;155-165;11;Symbolic Execution;
2012;Jaco Geldenhuys,Matthew B. Dwyer,Willem Visser;Probabilistic symbolic execution.;http://doi.acm.org/10.1145/2338965.2336773;166-176;11;Symbolic Execution;
2012;Zachary P. Fry,Bryan Landau,Westley Weimer;A human study of patch maintainability.;http://doi.acm.org/10.1145/2338965.2336775;177-187;11;Empirical Studies;
2012;Matthew Staats,Shin Hong,Moonzoo Kim,Gregg Rothermel;Understanding user understanding: determining correctness of generated program invariants.;http://doi.acm.org/10.1145/2338965.2336776;188-198;11;Empirical Studies;
2012;Muhammad Zohaib Z. Iqbal,Andrea Arcuri,Lionel C. Briand;Empirical investigation of search algorithms for environment model-based testing of real-time embedded software.;http://doi.acm.org/10.1145/2338965.2336777;199-209;11;Empirical Studies;
2012;Shin Hong,Jaemin Ahn,Sangmin Park,Moonzoo Kim,Mary Jean Harrold;Testing concurrent programs to achieve high synchronization coverage.;http://doi.acm.org/10.1145/2338965.2336779;210-220;11;Concurrency;
2012;Ke Zhai,Boni Xu,Wing Kwong Chan,T. H. Tse;CARISMA: a context-sensitive approach to race-condition sample-instance selection for multithreaded applications.;http://doi.acm.org/10.1145/2338965.2336780;221-231;11;Concurrency;
2012;Jaeheon Yi,Tim Disney,Stephen N. Freund,Cormac Flanagan;Cooperative types for controlling thread interference in Java.;http://doi.acm.org/10.1145/2338965.2336781;232-242;11;Concurrency;
2012;Sai Zhang,Hao Lu,Michael D. Ernst;Finding errors in multithreaded GUI applications.;http://doi.acm.org/10.1145/2338965.2336782;243-253;11;Concurrency;
2012;Yulei Sui,Ding Ye,Jingling Xue;Static memory leak detection using full-sparse value-flow analysis.;http://doi.acm.org/10.1145/2338965.2336784;254-264;11;Static Analysis;
2012;Michael Pradel,Severin Heiniger,Thomas R. Gross;Static detection of brittle parameter typing.;http://doi.acm.org/10.1145/2338965.2336785;265-275;11;Static Analysis;
2012;Devin Coughlin,Bor-Yuh Evan Chang,Amer Diwan,Jeremy G. Siek;Measuring enforcement windows with symbolic trace interpretation: what well-behaved programs say.;http://doi.acm.org/10.1145/2338965.2336786;276-286;11;Static Analysis;
2012;Aaron Tomb,Cormac Flanagan;Detecting inconsistencies via universal reachability analysis.;http://doi.acm.org/10.1145/2338965.2336788;287-297;11;Bug Detection and Diagnosis;
2012;Kaituo Li,Christoph Reichenbach,Christoph Csallner,Yannis Smaragdakis;Residual investigation: predictive and precise bug detection.;http://doi.acm.org/10.1145/2338965.2336789;298-308;11;Bug Detection and Diagnosis;
2012;Jeremias Rossler,Gordon Fraser,Andreas Zeller,Alessandro Orso;Isolating failure causes through test case generation.;http://doi.acm.org/10.1145/2338965.2336790;309-319;11;Bug Detection and Diagnosis;
2012;Mijung Kim,Jake Cobb,Mary Jean Harrold,Tahsin M. Kurc,Alessandro Orso,Joel H. Saltz,Andrew R. Post,Kunal Malhotra,Shamkant B. Navathe;Efficient regression testing of ontology-driven systems.;http://doi.acm.org/10.1145/2338965.2336792;320-330;11;Regression Testing;
2012;Lingming Zhang,Darko Marinov,Lu Zhang,Sarfraz Khurshid;Regression mutation testing.;http://doi.acm.org/10.1145/2338965.2336793;331-341;11;Regression Testing;
2011;Kunal Taneja,Tao Xie,Nikolai Tillmann,Jonathan de Halleux;eXpress: guided path exploration for efficient regression test generation.;http://doi.acm.org/10.1145/2001420.2001422;1-11;11;Test generation I;
2011;Domagoj Babic,Lorenzo Martignoni,Stephen McCamant,Dawn Xiaodong Song;Statically-directed dynamic automated test generation.;http://doi.acm.org/10.1145/2001420.2001423;12-22;11;Test generation I;
2011;Patrice Godefroid,Daniel Luchaup;Automatic partial loop summarization in dynamic test generation.;http://doi.acm.org/10.1145/2001420.2001424;23-33;11;Test generation I;
2011;Corina S. Pasareanu,Neha Rungta,Willem Visser;Symbolic execution with mixed concrete-symbolic solving.;http://doi.acm.org/10.1145/2001420.2001425;34-44;11;Test generation I;
2011;Daniel Balasubramanian,Corina S. Pasareanu,Michael W. Whalen,Gabor Karsai,Michael R. Lowry;Polyglot: modeling and analysis for multiple Statechart formalisms.;http://doi.acm.org/10.1145/2001420.2001427;45-55;11;Models;
2011;Matthew J. McGill,Laura K. Dillon,R. E. Kurt Stirewalt;Scalable analysis of conceptual data models.;http://doi.acm.org/10.1145/2001420.2001428;56-66;11;Models;
2011;Jaideep Nijjar,Tevfik Bultan;Bounded verification of Ruby on Rails data models.;http://doi.acm.org/10.1145/2001420.2001429;67-77;11;Models;
2011;Ayesha Yasmeen,Elsa L. Gunter;Automated framework for formal operator task analysis.;http://doi.acm.org/10.1145/2001420.2001430;78-88;11;Models;
2011;Andrew R. Bernat,Kevin A. Roundy,Barton P. Miller;Efficient, sensitivity resistant binary instrumentation.;http://doi.acm.org/10.1145/2001420.2001432;89-99;11;Analysis of systems and binary code;
2011;Nathan E. Rosenblum,Barton P. Miller,Xiaojin Zhu 0001;Recovering the toolchain provenance of binary code.;http://doi.acm.org/10.1145/2001420.2001433;100-110;11;Analysis of systems and binary code;
2011;Cindy Rubio-Gonzalez,Ben Liblit;Defective error/pointer interactions in the Linux kernel.;http://doi.acm.org/10.1145/2001420.2001434;111-121;11;Analysis of systems and binary code;
2011;Jacob Burnim,Koushik Sen,Christos Stergiou;Testing concurrent programs on relaxed memory models.;http://doi.acm.org/10.1145/2001420.2001436;122-132;11;Concurrency;
2011;Vilas Jagannath,Qingzhou Luo,Darko Marinov;Change-aware preemption prioritization.;http://doi.acm.org/10.1145/2001420.2001437;133-143;11;Concurrency;
2011;Jeff Huang 0001,Charles Zhang;Persuasive prediction of concurrency access anomalies.;http://doi.acm.org/10.1145/2001420.2001438;144-154;11;Concurrency;
2011;Dacong Yan,Guoqing (Harry) Xu,Atanas Rountev;Demand-driven context-sensitive alias analysis for Java.;http://doi.acm.org/10.1145/2001420.2001440;155-165;11;Program analysis;
2011;Takaaki Tateishi,Marco Pistoia,Omer Tripp;Path- and index-sensitive string analysis based on monadic second-order logic.;http://doi.acm.org/10.1145/2001420.2001441;166-176;11;Program analysis;
2011;Salvatore Guarnieri,Marco Pistoia,Omer Tripp,Julian Dolby,Stephen Teilhet,Ryan Berg;Saving the world wide web from vulnerable JavaScript.;http://doi.acm.org/10.1145/2001420.2001442;177-187;11;Program analysis;
2011;Xiao Xiao,Charles Zhang;Geometric encoding: forging the high performance context sensitive points-to analysis for Java.;http://doi.acm.org/10.1145/2001420.2001443;188-198;11;Program analysis;
2011;Chris Parnin,Alessandro Orso;Are automated debugging techniques actually helping programmers?;http://doi.acm.org/10.1145/2001420.2001445;199-209;11;Faults I;
2011;Nicholas DiGiuseppe,James A. Jones;On the influence of multiple faults on coverage-based fault localization.;http://doi.acm.org/10.1145/2001420.2001446;210-220;11;Faults I;
2011;Martin Burger 0002,Andreas Zeller;Minimizing reproduction of software failures.;http://doi.acm.org/10.1145/2001420.2001447;221-231;11;Faults I;
2011;Michael Pradel,Thomas R. Gross;Detecting anomalies in the order of equally-typed method arguments.;http://doi.acm.org/10.1145/2001420.2001448;232-242;11;Faults I;
2011;Emine Dumlu,Cemal Yilmaz,Myra B. Cohen,Adam A. Porter;Feedback driven adaptive combinatorial testing.;http://doi.acm.org/10.1145/2001420.2001450;243-253;11;Combinatorial and random testing;
2011;Itai Segall,Rachel Tzoref-Brill,Eitan Farchi;Using binary decision diagrams for combinatorial test design.;http://doi.acm.org/10.1145/2001420.2001451;254-264;11;Combinatorial and random testing;
2011;Andrea Arcuri,Lionel C. Briand;Adaptive random testing: an illusion of effectiveness?;http://doi.acm.org/10.1145/2001420.2001452;265-275;11;Combinatorial and random testing;
2011;Muzammil Shahbaz,K. C. Shashidhar,Robert Eschbach;Iterative refinement of specification for component based embedded systems.;http://doi.acm.org/10.1145/2001420.2001454;276-286;11;Specification and optimization;
2011;Philip J. Guo,Dawson R. Engler;Using automatic persistent memoization to facilitate data analysis scripting.;http://doi.acm.org/10.1145/2001420.2001455;287-297;11;Specification and optimization;
2011;Milos Gligoric,Darko Marinov,Samuel N. Kamin;CoDeSe: fast deserialization via code generation.;http://doi.acm.org/10.1145/2001420.2001456;298-308;11;Specification and optimization;
2011;William N. Sumner,Tao Bao,Xiangyun Zhang;Selecting peers for execution comparison.;http://doi.acm.org/10.1145/2001420.2001458;309-319;11;Faults II;
2011;Wei Le,Mary Lou Soffa;Generating analyses for detecting faults in path segments.;http://doi.acm.org/10.1145/2001420.2001459;320-330;11;Faults II;
2011;Zhiqiang Zhang,Jian Zhang 0001;Characterizing failure-causing parameter interactions by adaptive testing.;http://doi.acm.org/10.1145/2001420.2001460;331-341;11;Faults II;
2011;Akbar Siami Namin,Sahitya Kakarla;The use of mutation in testing experiments and its sensitivity to external threats.;http://doi.acm.org/10.1145/2001420.2001461;342-352;11;Faults II;
2011;Sai Zhang,David Saff,Yingyi Bu,Michael D. Ernst;Combined static and dynamic automated test generation.;http://doi.acm.org/10.1145/2001420.2001463;353-363;11;Test generation II;
2011;Gordon Fraser,Andreas Zeller;Generating parameterized unit tests.;http://doi.acm.org/10.1145/2001420.2001464;364-374;11;Test generation II;
2011;Tristan Oliver Richard Allwood,Cristian Cadar,Susan Eisenbach;High coverage testing of Haskell programs.;http://doi.acm.org/10.1145/2001420.2001465;375-385;11;Test generation II;
2010;Patrice Godefroid,Johannes Kinder;Proving memory safety of floating-point computations by combining static and dynamic program analysis.;http://doi.acm.org/10.1145/1831708.1831710;1-12;12;Technical session 1:formal verification and analysis;
2010;Tao Bao,Yunhui Zheng,Zhiqiang Lin,Xiangyun Zhang,Dongyan Xu;Strict control dependence and its effect on dynamic information flow analyses.;http://doi.acm.org/10.1145/1831708.1831711;13-24;12;Technical session 1:formal verification and analysis;
2010;Juan P. Galeotti,Nicolas Rosner,Carlos Lopez Pombo,Marcelo F. Frias;Analysis of invariants for efficient bounded verification.;http://doi.acm.org/10.1145/1831708.1831712;25-36;12;Technical session 1:formal verification and analysis;
2010;Michael Carbin,Martin C. Rinard;Automatically identifying critical input regions and code in applications.;http://doi.acm.org/10.1145/1831708.1831713;37-48;12;Technical session 1:formal verification and analysis;
2010;Shay Artzi,Julian Dolby,Frank Tip,Marco Pistoia;Directed test generation for effective fault localization.;http://doi.acm.org/10.1145/1831708.1831715;49-60;12;Technical session 2:debugging;
2010;Yi Wei,Yu Pei 0001,Carlo A. Furia,Lucas Serpa Silva,Stefan Buchholz,Bertrand Meyer,Andreas Zeller;Automated fixing of programs with contracts.;http://doi.acm.org/10.1145/1831708.1831716;61-72;12;Technical session 2:debugging;
2010;George K. Baah,Andy Podgurski,Mary Jean Harrold;Causal inference for statistical fault localization.;http://doi.acm.org/10.1145/1831708.1831717;73-84;12;Technical session 2:debugging;
2010;Valentin Dallmeier,Nikolai Knopp,Christoph Mallon,Sebastian Hack,Andreas Zeller;Generating test cases for specification mining.;http://doi.acm.org/10.1145/1831708.1831719;85-96;12;Technical session 3:mining and taxonomies;
2010;Kinga Dobolyi,Westley Weimer;Modeling consumer-perceived web application fault severities for testing.;http://doi.acm.org/10.1145/1831708.1831720;97-106;10;Technical session 3:mining and taxonomies;
2010;Taeho Kwon,Zhendong Su;Automatic detection of unsafe component loadings.;http://doi.acm.org/10.1145/1831708.1831722;107-118;12;Technical session 4:anomaly detection;
2010;Natalie Gruska,Andrzej Wasylkowski,Andreas Zeller;Learning from 6, 000 projects: lightweight cross-project anomaly detection.;http://doi.acm.org/10.1145/1831708.1831723;119-130;12;Technical session 4:anomaly detection;
2010;Enyi Tang,Earl T. Barr,Xuandong Li,Zhendong Su;Perturbing numerical calculations for statistical analysis of floating-point program (in)stability.;http://doi.acm.org/10.1145/1831708.1831724;131-142;12;Technical session 4:anomaly detection;
2010;Zhen Ming Jiang;Automated analysis of load testing results.;http://doi.acm.org/10.1145/1831708.1831726;143-146;4;Doctoral symposium;
2010;Gordon Fraser,Andreas Zeller;Mutation-driven generation of unit tests and oracles.;http://doi.acm.org/10.1145/1831708.1831728;147-158;12;Technical session 5:test input generation and fuzzing;
2010;Hojun Jaygarl,Sunghun Kim 0001,Tao Xie,Carl K. Chang;OCAT: object capture-based automated testing.;http://doi.acm.org/10.1145/1831708.1831729;159-170;12;Technical session 5:test input generation and fuzzing;
2010;Lorenzo Martignoni,Roberto Paleari,Giampaolo Fresi Roglia,Danilo Bruschi;Testing system virtual machines.;http://doi.acm.org/10.1145/1831708.1831730;171-182;12;Technical session 5:test input generation and fuzzing;
2010;Matthew Staats,Corina S. Pasareanu;Parallel symbolic execution for structural test generation.;http://doi.acm.org/10.1145/1831708.1831732;183-194;12;Technical session 6:symbolic execution;
2010;Raul A. Santelices,Mary Jean Harrold;Exploiting program dependencies for scalable multiple-path symbolic execution.;http://doi.acm.org/10.1145/1831708.1831733;195-206;12;Technical session 6:symbolic execution;
2010;Brett Daniel,Tihomir Gvero,Darko Marinov;On test repair using symbolic execution.;http://doi.acm.org/10.1145/1831708.1831734;207-218;12;Technical session 6:symbolic execution;
2010;Andrea Arcuri,Muhammad Zohaib Z. Iqbal,Lionel C. Briand;Formal analysis of the effectiveness and predictability of random testing.;http://doi.acm.org/10.1145/1831708.1831736;219-230;12;Technical session 7:empirical studies;
2010;Vesa Kettunen,Jussi Kasurinen,Ossi Taipale,Kari Smolander;A study on agility and testing processes in software organizations.;http://doi.acm.org/10.1145/1831708.1831737;231-240;10;Technical session 7:empirical studies;
2010;Nathaniel Ayewah,William W. Pugh;The Google FindBugs fixit.;http://doi.acm.org/10.1145/1831708.1831738;241-252;12;Technical session 7:empirical studies;
2010;Dasarath Weeratunge,Xiangyun Zhang,William N. Sumner,Suresh Jagannathan;Analyzing concurrency bugs using dual slicing.;http://doi.acm.org/10.1145/1831708.1831740;253-264;12;Technical session 8:concurrency and differential testing;
2010;Roberto Paleari,Lorenzo Martignoni,Giampaolo Fresi Roglia,Danilo Bruschi;N-version disassembly: differential testing of x86 disassemblers.;http://doi.acm.org/10.1145/1831708.1831741;265-274;10;Technical session 8:concurrency and differential testing;
2010;Thomas J. Ostrand,Elaine J. Weyuker;Software fault prediction tool.;http://doi.acm.org/10.1145/1831708.1831743;275-278;4;Formal demos;
2010;Jose Romero-Mariona,Hadar Ziv,Debra J. Richardson;ASSURE: automated support for secure and usable requirements engineering.;http://doi.acm.org/10.1145/1831708.1831744;279-282;4;Formal demos;
2009;Martin Bravenboer,Yannis Smaragdakis;Exception analysis and points-to analysis: better together.;http://doi.acm.org/10.1145/1572272.1572274;1-12;12;Static analysis and verification;
2009;Zachary Stengel,Tevfik Bultan;Analyzing singularity channel contracts.;http://doi.acm.org/10.1145/1572272.1572275;13-24;12;Static analysis and verification;
2009;Martin Th Gorg,Jianjun Zhao;Identifying semantic differences in AspectJ programs.;http://doi.acm.org/10.1145/1572272.1572276;25-36;12;Static analysis and verification;
2009;Yoram Adler,Eitan Farchi,Moshe Klausner,Dan Pelleg,Orna Raz,Moran Shochat,Shmuel Ur,Aviad Zlotnick;Advanced code coverage analysis using substring holes.;http://doi.acm.org/10.1145/1572272.1572278;37-46;10;Testing #1;
2009;Charles Pecheur,Franco Raimondi,Guillaume P. Brat;A formal analysis of requirements-based testing.;http://doi.acm.org/10.1145/1572272.1572279;47-56;10;Testing #1;
2009;Akbar Siami Namin,Jamie Andrews;The influence of size and coverage on test suite effectiveness.;http://doi.acm.org/10.1145/1572272.1572280;57-68;12;Testing #1;
2009;David Schuler,Valentin Dallmeier,Andreas Zeller;Efficient mutation testing by checking invariant violations.;http://doi.acm.org/10.1145/1572272.1572282;69-80;12;Empirical studies;
2009;Lingxiao Jiang,Zhendong Su;Automatic mining of functionally equivalent code fragments via random testing.;http://doi.acm.org/10.1145/1572272.1572283;81-92;12;Empirical studies;
2009;Nadia Polikarpova,Ilinca Ciupa,Bertrand Meyer;A comparative study of programmer-written and automatically inferred contracts.;http://doi.acm.org/10.1145/1572272.1572284;93-104;12;Empirical studies;
2009;Adam Kiezun,Vijay Ganesh,Philip J. Guo,Pieter Hooimeijer,Michael D. Ernst;HAMPI: a solver for string constraints.;http://doi.acm.org/10.1145/1572272.1572286;105-116;12;Testing and analysis tools #1;
2009;Andreas Saebjornsen,Jeremiah Willcock,Thomas Panas,Daniel J. Quinlan,Zhendong Su;Detecting code clones in binary executables.;http://doi.acm.org/10.1145/1572272.1572287;117-128;12;Testing and analysis tools #1;
2009;Bassem Elkarablieh,Patrice Godefroid,Michael Y. Levin;Precise pointer reasoning for dynamic test generation.;http://doi.acm.org/10.1145/1572272.1572288;129-140;12;Testing and analysis tools #1;
2009;Hong Cheng,David Lo,Yang Zhou,Xiaoying Wang,Xifeng Yan;Identifying bug signatures using discriminative graph mining.;http://doi.acm.org/10.1145/1572272.1572290;141-152;12;Fault localization;
2009;Saurabh Sinha,Hina Shah,Carsten Gorg,Shujuan Jiang,Mijung Kim,Mary Jean Harrold;Fault localization and repair for Java runtime exceptions.;http://doi.acm.org/10.1145/1572272.1572291;153-164;12;Fault localization;
2009;Bin Xin,Xiangyun Zhang;Memory slicing.;http://doi.acm.org/10.1145/1572272.1572292;165-176;12;Fault localization;
2009;Sandro Fouche,Myra B. Cohen,Adam A. Porter;Incremental covering array failure characterization in large configuration spaces.;http://doi.acm.org/10.1145/1572272.1572294;177-188;12;Testing #2;
2009;Christian Murphy,Kuang Shen,Gail E. Kaiser;Automatic system testing of programs without test oracles.;http://doi.acm.org/10.1145/1572272.1572295;189-200;12;Testing #2;
2009;Shin Yoo,Mark Harman,Paolo Tonella,Angelo Susi;Clustering test cases to achieve effective and scalable prioritisation incorporating expert knowledge.;http://doi.acm.org/10.1145/1572272.1572296;201-212;12;Testing #2;
2009;Lu Zhang,Shan-Shan Hou,Chao Guo,Tao Xie,Hong Mei;Time-aware test-case prioritization using integer linear programming.;http://doi.acm.org/10.1145/1572272.1572297;213-224;12;Testing #2;
2009;Prateek Saxena,Pongsin Poosankam,Stephen McCamant,Dawn Xiaodong Song;Loop-extended symbolic execution on binary programs.;http://doi.acm.org/10.1145/1572272.1572299;225-236;12;Testing and analysis tools #2;
2009;Anton Babenko,Leonardo Mariani,Fabrizio Pastore;AVA: automated interpretation of dynamically detected anomalies.;http://doi.acm.org/10.1145/1572272.1572300;237-248;12;Testing and analysis tools #2;
2009;James A. Clause,Alessandro Orso;Penumbra: automatically identifying failure-relevant inputs using dynamic tainting.;http://doi.acm.org/10.1145/1572272.1572301;249-260;12;Testing and analysis tools #2;
2009;Lorenzo Martignoni,Roberto Paleari,Giampaolo Fresi Roglia,Danilo Bruschi;Testing CPU emulators.;http://doi.acm.org/10.1145/1572272.1572303;261-272;12;Domain-specific testing techniques;
2009;Jewgenij Botaschanjan,Benjamin Hummel;Specifying the worst case: orthogonal modeling of hardware errors.;http://doi.acm.org/10.1145/1572272.1572304;273-284;12;Domain-specific testing techniques;
2009;William G. J. Halfond,Saswat Anand,Alessandro Orso;Precise interface identification to improve testing and analysis of web applications.;http://doi.acm.org/10.1145/1572272.1572305;285-296;12;Domain-specific testing techniques;
2008;James R. Larus;The real value of testing.;http://doi.acm.org/10.1145/1390630.1390631;1-2;2;Keynote;
2008;Nels E. Beckman,Aditya V. Nori,Sriram K. Rajamani,Robert J. Simmons;Proofs from tests.;http://doi.acm.org/10.1145/1390630.1390634;3-14;12;Symbolic and concrete execution;
